# Azimuth angle [deg]	 r/R [-]	 Coefficient [-]
220	0.446429	0.03348448211
220	0.482143	0.03425751391
220	0.517857	0.03204973574
220	0.553571	0.02966627385
220	0.589286	0.02564346008
220	0.625	0.01987145727
220	0.660714	0.01714043849
220	0.696429	0.01059951492
220	0.732143	0.00668319821
220	0.767857	0.00270291482
220	0.803571	0
220	0.839286	0
220	0.875	0
220	0.910714	0
220	0.946429	0

222	0.267857	0.01085209093
222	0.303571	0.01828743286
222	0.339286	0.0240180335
222	0.375	0.02849134006
222	0.410714	0.03147676971
222	0.446429	0.03348448211
222	0.482143	0.03425751391
222	0.517857	0.03204973574
222	0.553571	0.02966627385
222	0.589286	0.02564346008
222	0.625	0.01987145727
222	0.660714	0.01714043849
222	0.696429	0.01059951492
222	0.732143	0.00668319821
222	0.767857	0.00270291482
222	0.803571	0
222	0.839286	0
222	0.875	0
222	0.910714	0
222	0.946429	0

224	0.267857	0.01085209093
224	0.303571	0.01828743286
224	0.339286	0.0240180335
224	0.375	0.02849134006
224	0.410714	0.03147676971
224	0.446429	0.03348448211
224	0.482143	0.03425751391
224	0.517857	0.03204973574
224	0.553571	0.02966627385
224	0.589286	0.02564346008
224	0.625	0.01987145727
224	0.660714	0.01714043849
224	0.696429	0.01059951492
224	0.732143	0.00668319821
224	0.767857	0.00270291482
224	0.803571	0
224	0.839286	0
224	0.875	0
224	0.910714	0
224	0.946429	0

226	0.267857	0.01085209093
226	0.303571	0.01828743286
226	0.339286	0.0240180335
226	0.375	0.02849134006
226	0.410714	0.03147676971
226	0.446429	0.03348448211
226	0.482143	0.03425751391
226	0.517857	0.03204973574
226	0.553571	0.02966627385
226	0.589286	0.02564346008
226	0.625	0.01987145727
226	0.660714	0.01714043849
226	0.696429	0.01059951492
226	0.732143	0.00668319821
226	0.767857	0.00270291482
226	0.803571	0
226	0.839286	0
226	0.875	0
226	0.910714	0
226	0.946429	0

228	0.267857	0.01085209093
228	0.303571	0.01828743286
228	0.339286	0.0240180335
228	0.375	0.02849134006
228	0.410714	0.03147676971
228	0.446429	0.03348448211
228	0.482143	0.03425751391
228	0.517857	0.03204973574
228	0.553571	0.02966627385
228	0.589286	0.02564346008
228	0.625	0.01987145727
228	0.660714	0.01714043849
228	0.696429	0.01059951492
228	0.732143	0.00668319821
228	0.767857	0.00270291482
228	0.803571	0
228	0.839286	0
228	0.875	0
228	0.910714	0
228	0.946429	0

230	0.267857	0.01085209093
230	0.303571	0.01828743286
230	0.339286	0.0240180335
230	0.375	0.02849134006
230	0.410714	0.03147676971
230	0.446429	0.03348448211
230	0.482143	0.03425751391
230	0.517857	0.03204973574
230	0.553571	0.02966627385
230	0.589286	0.02564346008
230	0.625	0.01987145727
230	0.660714	0.01714043849
230	0.696429	0.01059951492
230	0.732143	0.00668319821
230	0.767857	0.00270291482
230	0.803571	0
230	0.839286	0
230	0.875	0
230	0.910714	0
230	0.946429	0

232	0.267857	0.01085209093
232	0.303571	0.01828743286
232	0.339286	0.0240180335
232	0.375	0.02849134006
232	0.410714	0.03147676971
232	0.446429	0.03348448211
232	0.482143	0.03425751391
232	0.517857	0.03204973574
232	0.553571	0.02966627385
232	0.589286	0.02564346008
232	0.625	0.01987145727
232	0.660714	0.01714043849
232	0.696429	0.01059951492
232	0.732143	0.00668319821
232	0.767857	0.00270291482
232	0.803571	0
232	0.839286	0
232	0.875	0
232	0.910714	0
232	0.946429	0

234	0.267857	0.01085209093
234	0.303571	0.01828743286
234	0.339286	0.0240180335
234	0.375	0.02849134006
234	0.410714	0.03147676971
234	0.446429	0.03348448211
234	0.482143	0.03425751391
234	0.517857	0.03204973574
234	0.553571	0.02966627385
234	0.589286	0.02564346008
234	0.625	0.01987145727
234	0.660714	0.01714043849
234	0.696429	0.01059951492
234	0.732143	0.00668319821
234	0.767857	0.00270291482
234	0.803571	0
234	0.839286	0
234	0.875	0
234	0.910714	0
234	0.946429	0

236	0.267857	0.01085209093
236	0.303571	0.01828743286
236	0.339286	0.0240180335
236	0.375	0.02849134006
236	0.410714	0.03147676971
236	0.446429	0.03348448211
236	0.482143	0.03425751391
236	0.517857	0.03204973574
236	0.553571	0.02966627385
236	0.589286	0.02564346008
236	0.625	0.01987145727
236	0.660714	0.01714043849
236	0.696429	0.01059951492
236	0.732143	0.00668319821
236	0.767857	0.00270291482
236	0.803571	0
236	0.839286	0
236	0.875	0
236	0.910714	0
236	0.946429	0

238	0.267857	0.01085209093
238	0.303571	0.01828743286
238	0.339286	0.0240180335
238	0.375	0.02849134006
238	0.410714	0.03147676971
238	0.446429	0.03348448211
238	0.482143	0.03425751391
238	0.517857	0.03204973574
238	0.553571	0.02966627385
238	0.589286	0.02564346008
238	0.625	0.01987145727
238	0.660714	0.01714043849
238	0.696429	0.01059951492
238	0.732143	0.00668319821
238	0.767857	0.00270291482
238	0.803571	0
238	0.839286	0
238	0.875	0
238	0.910714	0
238	0.946429	0

240	0.267857	0.01085209093
240	0.303571	0.01828743286
240	0.339286	0.0240180335
240	0.375	0.02849134006
240	0.410714	0.03147676971
240	0.446429	0.03348448211
240	0.482143	0.03425751391
240	0.517857	0.03204973574
240	0.553571	0.02966627385
240	0.589286	0.02564346008
240	0.625	0.01987145727
240	0.660714	0.01714043849
240	0.696429	0.01059951492
240	0.732143	0.00668319821
240	0.767857	0.00270291482
240	0.803571	0
240	0.839286	0
240	0.875	0
240	0.910714	0
240	0.946429	0

242	0.267857	0.01085209093
242	0.303571	0.01828743286
242	0.339286	0.0240180335
242	0.375	0.02849134006
242	0.410714	0.03147676971
242	0.446429	0.03348448211
242	0.482143	0.03425751391
242	0.517857	0.03204973574
242	0.553571	0.02966627385
242	0.589286	0.02564346008
242	0.625	0.01987145727
242	0.660714	0.01714043849
242	0.696429	0.01059951492
242	0.732143	0.00668319821
242	0.767857	0.00270291482
242	0.803571	0
242	0.839286	0
242	0.875	0
242	0.910714	0
242	0.946429	0

244	0.267857	0.01085209093
244	0.303571	0.01828743286
244	0.339286	0.0240180335
244	0.375	0.02849134006
244	0.410714	0.03147676971
244	0.446429	0.03348448211
244	0.482143	0.03425751391
244	0.517857	0.03204973574
244	0.553571	0.02966627385
244	0.589286	0.02564346008
244	0.625	0.01987145727
244	0.660714	0.01714043849
244	0.696429	0.01059951492
244	0.732143	0.00668319821
244	0.767857	0.00270291482
244	0.803571	0
244	0.839286	0
244	0.875	0
244	0.910714	0
244	0.946429	0

246	0.267857	0.01085209093
246	0.303571	0.01828743286
246	0.339286	0.0240180335
246	0.375	0.02849134006
246	0.410714	0.03147676971
246	0.446429	0.03348448211
246	0.482143	0.03425751391
246	0.517857	0.03204973574
246	0.553571	0.02966627385
246	0.589286	0.02564346008
246	0.625	0.01987145727
246	0.660714	0.01714043849
246	0.696429	0.01059951492
246	0.732143	0.00668319821
246	0.767857	0.00270291482
246	0.803571	0
246	0.839286	0
246	0.875	0
246	0.910714	0
246	0.946429	0

248	0.267857	0.01085209093
248	0.303571	0.01828743286
248	0.339286	0.0240180335
248	0.375	0.02849134006
248	0.410714	0.03147676971
248	0.446429	0.03348448211
248	0.482143	0.03425751391
248	0.517857	0.03204973574
248	0.553571	0.02966627385
248	0.589286	0.02564346008
248	0.625	0.01987145727
248	0.660714	0.01714043849
248	0.696429	0.01059951492
248	0.732143	0.00668319821
248	0.767857	0.00270291482
248	0.803571	0
248	0.839286	0
248	0.875	0
248	0.910714	0
248	0.946429	0

250	0.267857	0.01085209093
250	0.303571	0.01828743286
250	0.339286	0.0240180335
250	0.375	0.02849134006
250	0.410714	0.03147676971
250	0.446429	0.03348448211
250	0.482143	0.03425751391
250	0.517857	0.03204973574
250	0.553571	0.02966627385
250	0.589286	0.02564346008
250	0.625	0.01987145727
250	0.660714	0.01714043849
250	0.696429	0.01059951492
250	0.732143	0.00668319821
250	0.767857	0.00270291482
250	0.803571	0
250	0.839286	0
250	0.875	0
250	0.910714	0
250	0.946429	0

252	0.267857	0.01085209093
252	0.303571	0.01828743286
252	0.339286	0.0240180335
252	0.375	0.02849134006
252	0.410714	0.03147676971
252	0.446429	0.03348448211
252	0.482143	0.03425751391
252	0.517857	0.03204973574
252	0.553571	0.02966627385
252	0.589286	0.02564346008
252	0.625	0.01987145727
252	0.660714	0.01714043849
252	0.696429	0.01059951492
252	0.732143	0.00668319821
252	0.767857	0.00270291482
252	0.803571	0
252	0.839286	0
252	0.875	0
252	0.910714	0
252	0.946429	0

254	0.267857	0.01085209093
254	0.303571	0.01828743286
254	0.339286	0.0240180335
254	0.375	0.02849134006
254	0.410714	0.03147676971
254	0.446429	0.03348448211
254	0.482143	0.03425751391
254	0.517857	0.03204973574
254	0.553571	0.02966627385
254	0.589286	0.02564346008
254	0.625	0.01987145727
254	0.660714	0.01714043849
254	0.696429	0.01059951492
254	0.732143	0.00668319821
254	0.767857	0.00270291482
254	0.803571	0
254	0.839286	0
254	0.875	0
254	0.910714	0
254	0.946429	0

256	0.267857	0.01085209093
256	0.303571	0.01828743286
256	0.339286	0.0240180335
256	0.375	0.02849134006
256	0.410714	0.03147676971
256	0.446429	0.03348448211
256	0.482143	0.03425751391
256	0.517857	0.03204973574
256	0.553571	0.02966627385
256	0.589286	0.02564346008
256	0.625	0.01987145727
256	0.660714	0.01714043849
256	0.696429	0.01059951492
256	0.732143	0.00668319821
256	0.767857	0.00270291482
256	0.803571	0
256	0.839286	0
256	0.875	0
256	0.910714	0
256	0.946429	0

258	0.267857	0.01085209093
258	0.303571	0.01828743286
258	0.339286	0.0240180335
258	0.375	0.02849134006
258	0.410714	0.03147676971
258	0.446429	0.03348448211
258	0.482143	0.03425751391
258	0.517857	0.03204973574
258	0.553571	0.02966627385
258	0.589286	0.02564346008
258	0.625	0.01987145727
258	0.660714	0.01714043849
258	0.696429	0.01059951492
258	0.732143	0.00668319821
258	0.767857	0.00270291482
258	0.803571	0
258	0.839286	0
258	0.875	0
258	0.910714	0
258	0.946429	0

260	0.267857	0.01085209093
260	0.303571	0.01828743286
260	0.339286	0.0240180335
260	0.375	0.02849134006
260	0.410714	0.03147676971
260	0.446429	0.03348448211
260	0.482143	0.03425751391
260	0.517857	0.03204973574
260	0.553571	0.02966627385
260	0.589286	0.02564346008
260	0.625	0.01987145727
260	0.660714	0.01714043849
260	0.696429	0.01059951492
260	0.732143	0.00668319821
260	0.767857	0.00270291482
260	0.803571	0
260	0.839286	0
260	0.875	0
260	0.910714	0
260	0.946429	0

262	0.267857	0.01085209093
262	0.303571	0.01828743286
262	0.339286	0.0240180335
262	0.375	0.02849134006
262	0.410714	0.03147676971
262	0.446429	0.03348448211
262	0.482143	0.03425751391
262	0.517857	0.03204973574
262	0.553571	0.02966627385
262	0.589286	0.02564346008
262	0.625	0.01987145727
262	0.660714	0.01714043849
262	0.696429	0.01059951492
262	0.732143	0.00668319821
262	0.767857	0.00270291482
262	0.803571	0
262	0.839286	0
262	0.875	0
262	0.910714	0
262	0.946429	0

264	0.267857	0.01085209093
264	0.303571	0.01828743286
264	0.339286	0.0240180335
264	0.375	0.02849134006
264	0.410714	0.03147676971
264	0.446429	0.03348448211
264	0.482143	0.03425751391
264	0.517857	0.03204973574
264	0.553571	0.02966627385
264	0.589286	0.02564346008
264	0.625	0.01987145727
264	0.660714	0.01714043849
264	0.696429	0.01059951492
264	0.732143	0.00668319821
264	0.767857	0.00270291482
264	0.803571	0
264	0.839286	0
264	0.875	0
264	0.910714	0
264	0.946429	0

266	0.267857	0.01085209093
266	0.303571	0.01828743286
266	0.339286	0.0240180335
266	0.375	0.02849134006
266	0.410714	0.03147676971
266	0.446429	0.03348448211
266	0.482143	0.03425751391
266	0.517857	0.03204973574
266	0.553571	0.02966627385
266	0.589286	0.02564346008
266	0.625	0.01987145727
266	0.660714	0.01714043849
266	0.696429	0.01059951492
266	0.732143	0.00668319821
266	0.767857	0.00270291482
266	0.803571	0
266	0.839286	0
266	0.875	0
266	0.910714	0
266	0.946429	0

268	0.267857	0.01085209093
268	0.303571	0.01828743286
268	0.339286	0.0240180335
268	0.375	0.02849134006
268	0.410714	0.03147676971
268	0.446429	0.03348448211
268	0.482143	0.03425751391
268	0.517857	0.03204973574
268	0.553571	0.02966627385
268	0.589286	0.02564346008
268	0.625	0.01987145727
268	0.660714	0.01714043849
268	0.696429	0.01059951492
268	0.732143	0.00668319821
268	0.767857	0.00270291482
268	0.803571	0
268	0.839286	0
268	0.875	0
268	0.910714	0
268	0.946429	0

270	0.267857	0.01085209093
270	0.303571	0.01828743286
270	0.339286	0.0240180335
270	0.375	0.02849134006
270	0.410714	0.03147676971
270	0.446429	0.03348448211
270	0.482143	0.03425751391
270	0.517857	0.03204973574
270	0.553571	0.02966627385
270	0.589286	0.02564346008
270	0.625	0.01987145727
270	0.660714	0.01714043849
270	0.696429	0.01059951492
270	0.732143	0.00668319821
270	0.767857	0.00270291482
270	0.803571	0
270	0.839286	0
270	0.875	0
270	0.910714	0
270	0.946429	0

272	0.267857	0.01085209093
272	0.303571	0.01828743286
272	0.339286	0.0240180335
272	0.375	0.02849134006
272	0.410714	0.03147676971
272	0.446429	0.03348448211
272	0.482143	0.03425751391
272	0.517857	0.03204973574
272	0.553571	0.02966627385
272	0.589286	0.02564346008
272	0.625	0.01987145727
272	0.660714	0.01714043849
272	0.696429	0.01059951492
272	0.732143	0.00668319821
272	0.767857	0.00270291482
272	0.803571	0
272	0.839286	0
272	0.875	0
272	0.910714	0
272	0.946429	0

274	0.267857	0.01085209093
274	0.303571	0.01828743286
274	0.339286	0.0240180335
274	0.375	0.02849134006
274	0.410714	0.03147676971
274	0.446429	0.03348448211
274	0.482143	0.03425751391
274	0.517857	0.03204973574
274	0.553571	0.02966627385
274	0.589286	0.02564346008
274	0.625	0.01987145727
274	0.660714	0.01714043849
274	0.696429	0.01059951492
274	0.732143	0.00668319821
274	0.767857	0.00270291482
274	0.803571	0
274	0.839286	0
274	0.875	0
274	0.910714	0
274	0.946429	0

276	0.267857	0.01085209093
276	0.303571	0.01828743286
276	0.339286	0.0240180335
276	0.375	0.02849134006
276	0.410714	0.03147676971
276	0.446429	0.03348448211
276	0.482143	0.03425751391
276	0.517857	0.03204973574
276	0.553571	0.02966627385
276	0.589286	0.02564346008
276	0.625	0.01987145727
276	0.660714	0.01714043849
276	0.696429	0.01059951492
276	0.732143	0.00668319821
276	0.767857	0.00270291482
276	0.803571	0
276	0.839286	0
276	0.875	0
276	0.910714	0
276	0.946429	0

278	0.267857	0.01085209093
278	0.303571	0.01828743286
278	0.339286	0.0240180335
278	0.375	0.02849134006
278	0.410714	0.03147676971
278	0.446429	0.03348448211
278	0.482143	0.03425751391
278	0.517857	0.03204973574
278	0.553571	0.02966627385
278	0.589286	0.02564346008
278	0.625	0.01987145727
278	0.660714	0.01714043849
278	0.696429	0.01059951492
278	0.732143	0.00668319821
278	0.767857	0.00270291482
278	0.803571	0
278	0.839286	0
278	0.875	0
278	0.910714	0
278	0.946429	0

280	0.267857	0.01085209093
280	0.303571	0.01828743286
280	0.339286	0.0240180335
280	0.375	0.02849134006
280	0.410714	0.03147676971
280	0.446429	0.03348448211
280	0.482143	0.03425751391
280	0.517857	0.03204973574
280	0.553571	0.02966627385
280	0.589286	0.02564346008
280	0.625	0.01987145727
280	0.660714	0.01714043849
280	0.696429	0.01059951492
280	0.732143	0.00668319821
280	0.767857	0.00270291482
280	0.803571	0
280	0.839286	0
280	0.875	0
280	0.910714	0
280	0.946429	0

282	0.267857	0.01085209093
282	0.303571	0.01828743286
282	0.339286	0.0240180335
282	0.375	0.02849134006
282	0.410714	0.03147676971
282	0.446429	0.03348448211
282	0.482143	0.03425751391
282	0.517857	0.03204973574
282	0.553571	0.02966627385
282	0.589286	0.02564346008
282	0.625	0.01987145727
282	0.660714	0.01714043849
282	0.696429	0.01059951492
282	0.732143	0.00668319821
282	0.767857	0.00270291482
282	0.803571	0
282	0.839286	0
282	0.875	0
282	0.910714	0
282	0.946429	0

284	0.267857	0.01085209093
284	0.303571	0.01828743286
284	0.339286	0.0240180335
284	0.375	0.02849134006
284	0.410714	0.03147676971
284	0.446429	0.03348448211
284	0.482143	0.03425751391
284	0.517857	0.03204973574
284	0.553571	0.02966627385
284	0.589286	0.02564346008
284	0.625	0.01987145727
284	0.660714	0.01714043849
284	0.696429	0.01059951492
284	0.732143	0.00668319821
284	0.767857	0.00270291482
284	0.803571	0
284	0.839286	0
284	0.875	0
284	0.910714	0
284	0.946429	0

286	0.267857	0.01085209093
286	0.303571	0.01828743286
286	0.339286	0.0240180335
286	0.375	0.02849134006
286	0.410714	0.03147676971
286	0.446429	0.03348448211
286	0.482143	0.03425751391
286	0.517857	0.03204973574
286	0.553571	0.02966627385
286	0.589286	0.02564346008
286	0.625	0.01987145727
286	0.660714	0.01714043849
286	0.696429	0.01059951492
286	0.732143	0.00668319821
286	0.767857	0.00270291482
286	0.803571	0
286	0.839286	0
286	0.875	0
286	0.910714	0
286	0.946429	0

288	0.267857	0.01085209093
288	0.303571	0.01828743286
288	0.339286	0.0240180335
288	0.375	0.02849134006
288	0.410714	0.03147676971
288	0.446429	0.03348448211
288	0.482143	0.03425751391
288	0.517857	0.03204973574
288	0.553571	0.02966627385
288	0.589286	0.02564346008
288	0.625	0.01987145727
288	0.660714	0.01714043849
288	0.696429	0.01059951492
288	0.732143	0.00668319821
288	0.767857	0.00270291482
288	0.803571	0
288	0.839286	0
288	0.875	0
288	0.910714	0
288	0.946429	0

290	0.267857	0.01085209093
290	0.303571	0.01828743286
290	0.339286	0.0240180335
290	0.375	0.02849134006
290	0.410714	0.03147676971
290	0.446429	0.03348448211
290	0.482143	0.03425751391
290	0.517857	0.03204973574
290	0.553571	0.02966627385
290	0.589286	0.02564346008
290	0.625	0.01987145727
290	0.660714	0.01714043849
290	0.696429	0.01059951492
290	0.732143	0.00668319821
290	0.767857	0.00270291482
290	0.803571	0
290	0.839286	0
290	0.875	0
290	0.910714	0
290	0.946429	0

292	0.267857	0.01085209093
292	0.303571	0.01828743286
292	0.339286	0.0240180335
292	0.375	0.02849134006
292	0.410714	0.03147676971
292	0.446429	0.03348448211
292	0.482143	0.03425751391
292	0.517857	0.03204973574
292	0.553571	0.02966627385
292	0.589286	0.02564346008
292	0.625	0.01987145727
292	0.660714	0.01714043849
292	0.696429	0.01059951492
292	0.732143	0.00668319821
292	0.767857	0.00270291482
292	0.803571	0
292	0.839286	0
292	0.875	0
292	0.910714	0
292	0.946429	0

294	0.267857	0.01085209093
294	0.303571	0.01828743286
294	0.339286	0.0240180335
294	0.375	0.02849134006
294	0.410714	0.03147676971
294	0.446429	0.03348448211
294	0.482143	0.03425751391
294	0.517857	0.03204973574
294	0.553571	0.02966627385
294	0.589286	0.02564346008
294	0.625	0.01987145727
294	0.660714	0.01714043849
294	0.696429	0.01059951492
294	0.732143	0.00668319821
294	0.767857	0.00270291482
294	0.803571	0
294	0.839286	0
294	0.875	0
294	0.910714	0
294	0.946429	0

296	0.267857	0.01085209093
296	0.303571	0.01828743286
296	0.339286	0.0240180335
296	0.375	0.02849134006
296	0.410714	0.03147676971
296	0.446429	0.03348448211
296	0.482143	0.03425751391
296	0.517857	0.03204973574
296	0.553571	0.02966627385
296	0.589286	0.02564346008
296	0.625	0.01987145727
296	0.660714	0.01714043849
296	0.696429	0.01059951492
296	0.732143	0.00668319821
296	0.767857	0.00270291482
296	0.803571	0
296	0.839286	0
296	0.875	0
296	0.910714	0
296	0.946429	0

298	0.267857	0.01085209093
298	0.303571	0.01828743286
298	0.339286	0.0240180335
298	0.375	0.02849134006
298	0.410714	0.03147676971
298	0.446429	0.03348448211
298	0.482143	0.03425751391
298	0.517857	0.03204973574
298	0.553571	0.02966627385
298	0.589286	0.02564346008
298	0.625	0.01987145727
298	0.660714	0.01714043849
298	0.696429	0.01059951492
298	0.732143	0.00668319821
298	0.767857	0.00270291482
298	0.803571	0
298	0.839286	0
298	0.875	0
298	0.910714	0
298	0.946429	0

300	0.267857	0.01085209093
300	0.303571	0.01828743286
300	0.339286	0.0240180335
300	0.375	0.02849134006
300	0.410714	0.03147676971
300	0.446429	0.03348448211
300	0.482143	0.03425751391
300	0.517857	0.03204973574
300	0.553571	0.02966627385
300	0.589286	0.02564346008
300	0.625	0.01987145727
300	0.660714	0.01714043849
300	0.696429	0.01059951492
300	0.732143	0.00668319821
300	0.767857	0.00270291482
300	0.803571	0
300	0.839286	0
300	0.875	0
300	0.910714	0
300	0.946429	0

302	0.267857	0.01085209093
302	0.303571	0.01828743286
302	0.339286	0.0240180335
302	0.375	0.02849134006
302	0.410714	0.03147676971
302	0.446429	0.03348448211
302	0.482143	0.03425751391
302	0.517857	0.03204973574
302	0.553571	0.02966627385
302	0.589286	0.02564346008
302	0.625	0.01987145727
302	0.660714	0.01714043849
302	0.696429	0.01059951492
302	0.732143	0.00668319821
302	0.767857	0.00270291482
302	0.803571	0
302	0.839286	0
302	0.875	0
302	0.910714	0
302	0.946429	0

304	0.267857	0.01085209093
304	0.303571	0.01828743286
304	0.339286	0.0240180335
304	0.375	0.02849134006
304	0.410714	0.03147676971
304	0.446429	0.03348448211
304	0.482143	0.03425751391
304	0.517857	0.03204973574
304	0.553571	0.02966627385
304	0.589286	0.02564346008
304	0.625	0.01987145727
304	0.660714	0.01714043849
304	0.696429	0.01059951492
304	0.732143	0.00668319821
304	0.767857	0.00270291482
304	0.803571	0
304	0.839286	0
304	0.875	0
304	0.910714	0
304	0.946429	0

306	0.267857	0.01085209093
306	0.303571	0.01828743286
306	0.339286	0.0240180335
306	0.375	0.02849134006
306	0.410714	0.03147676971
306	0.446429	0.03348448211
306	0.482143	0.03425751391
306	0.517857	0.03204973574
306	0.553571	0.02966627385
306	0.589286	0.02564346008
306	0.625	0.01987145727
306	0.660714	0.01714043849
306	0.696429	0.01059951492
306	0.732143	0.00668319821
306	0.767857	0.00270291482
306	0.803571	0
306	0.839286	0
306	0.875	0
306	0.910714	0
306	0.946429	0

308	0.267857	0.01085209093
308	0.303571	0.01828743286
308	0.339286	0.0240180335
308	0.375	0.02849134006
308	0.410714	0.03147676971
308	0.446429	0.03348448211
308	0.482143	0.03425751391
308	0.517857	0.03204973574
308	0.553571	0.02966627385
308	0.589286	0.02564346008
308	0.625	0.01987145727
308	0.660714	0.01714043849
308	0.696429	0.01059951492
308	0.732143	0.00668319821
308	0.767857	0.00270291482
308	0.803571	0
308	0.839286	0
308	0.875	0
308	0.910714	0
308	0.946429	0

310	0.267857	0.01085209093
310	0.303571	0.01828743286
310	0.339286	0.0240180335
310	0.375	0.02849134006
310	0.410714	0.03147676971
310	0.446429	0.03348448211
310	0.482143	0.03425751391
310	0.517857	0.03204973574
310	0.553571	0.02966627385
310	0.589286	0.02564346008
310	0.625	0.01987145727
310	0.660714	0.01714043849
310	0.696429	0.01059951492
310	0.732143	0.00668319821
310	0.767857	0.00270291482
310	0.803571	0
310	0.839286	0
310	0.875	0
310	0.910714	0
310	0.946429	0

312	0.267857	0.01085209093
312	0.303571	0.01828743286
312	0.339286	0.0240180335
312	0.375	0.02849134006
312	0.410714	0.03147676971
312	0.446429	0.03348448211
312	0.482143	0.03425751391
312	0.517857	0.03204973574
312	0.553571	0.02966627385
312	0.589286	0.02564346008
312	0.625	0.01987145727
312	0.660714	0.01714043849
312	0.696429	0.01059951492
312	0.732143	0.00668319821
312	0.767857	0.00270291482
312	0.803571	0
312	0.839286	0
312	0.875	0
312	0.910714	0
312	0.946429	0

314	0.267857	0.01085209093
314	0.303571	0.01828743286
314	0.339286	0.0240180335
314	0.375	0.02849134006
314	0.410714	0.03147676971
314	0.446429	0.03348448211
314	0.482143	0.03425751391
314	0.517857	0.03204973574
314	0.553571	0.02966627385
314	0.589286	0.02564346008
314	0.625	0.01987145727
314	0.660714	0.01714043849
314	0.696429	0.01059951492
314	0.732143	0.00668319821
314	0.767857	0.00270291482
314	0.803571	0
314	0.839286	0
314	0.875	0
314	0.910714	0
314	0.946429	0

316	0.267857	0.01085209093
316	0.303571	0.01828743286
316	0.339286	0.0240180335
316	0.375	0.02849134006
316	0.410714	0.03147676971
316	0.446429	0.03348448211
316	0.482143	0.03425751391
316	0.517857	0.03204973574
316	0.553571	0.02966627385
316	0.589286	0.02564346008
316	0.625	0.01987145727
316	0.660714	0.01714043849
316	0.696429	0.01059951492
316	0.732143	0.00668319821
316	0.767857	0.00270291482
316	0.803571	0
316	0.839286	0
316	0.875	0
316	0.910714	0
316	0.946429	0

318	0.267857	0.01085209093
318	0.303571	0.01828743286
318	0.339286	0.0240180335
318	0.375	0.02849134006
318	0.410714	0.03147676971
318	0.446429	0.03348448211
318	0.482143	0.03425751391
318	0.517857	0.03204973574
318	0.553571	0.02966627385
318	0.589286	0.02564346008
318	0.625	0.01987145727
318	0.660714	0.01714043849
318	0.696429	0.01059951492
318	0.732143	0.00668319821
318	0.767857	0.00270291482
318	0.803571	0
318	0.839286	0
318	0.875	0
318	0.910714	0
318	0.946429	0

320	0.267857	0.01085209093
320	0.303571	0.01828743286
320	0.339286	0.0240180335
320	0.375	0.02849134006
320	0.410714	0.03147676971
320	0.446429	0.03348448211
320	0.482143	0.03425751391
320	0.517857	0.03204973574
320	0.553571	0.02966627385
320	0.589286	0.02564346008
320	0.625	0.01987145727
320	0.660714	0.01714043849
320	0.696429	0.01059951492
320	0.732143	0.00668319821
320	0.767857	0.00270291482
320	0.803571	0
320	0.839286	0
320	0.875	0
320	0.910714	0
320	0.946429	0

322	0.267857	0.01085209093
322	0.303571	0.01828743286
322	0.339286	0.0240180335
322	0.375	0.02849134006
322	0.410714	0.03147676971
322	0.446429	0.03348448211
322	0.482143	0.03425751391
322	0.517857	0.03204973574
322	0.553571	0.02966627385
322	0.589286	0.02564346008
322	0.625	0.01987145727
322	0.660714	0.01714043849
322	0.696429	0.01059951492
322	0.732143	0.00668319821
322	0.767857	0.00270291482
322	0.803571	0
322	0.839286	0
322	0.875	0
322	0.910714	0
322	0.946429	0

324	0.267857	0.01085209093
324	0.303571	0.01828743286
324	0.339286	0.0240180335
324	0.375	0.02849134006
324	0.410714	0.03147676971
324	0.446429	0.03348448211
324	0.482143	0.03425751391
324	0.517857	0.03204973574
324	0.553571	0.02966627385
324	0.589286	0.02564346008
324	0.625	0.01987145727
324	0.660714	0.01714043849
324	0.696429	0.01059951492
324	0.732143	0.00668319821
324	0.767857	0.00270291482
324	0.803571	0
324	0.839286	0
324	0.875	0
324	0.910714	0
324	0.946429	0

326	0.267857	0.01085209093
326	0.303571	0.01828743286
326	0.339286	0.0240180335
326	0.375	0.02849134006
326	0.410714	0.03147676971
326	0.446429	0.03348448211
326	0.482143	0.03425751391
326	0.517857	0.03204973574
326	0.553571	0.02966627385
326	0.589286	0.02564346008
326	0.625	0.01987145727
326	0.660714	0.01714043849
326	0.696429	0.01059951492
326	0.732143	0.00668319821
326	0.767857	0.00270291482
326	0.803571	0
326	0.839286	0
326	0.875	0
326	0.910714	0
326	0.946429	0

328	0.267857	0.01085209093
328	0.303571	0.01828743286
328	0.339286	0.0240180335
328	0.375	0.02849134006
328	0.410714	0.03147676971
328	0.446429	0.03348448211
328	0.482143	0.03425751391
328	0.517857	0.03204973574
328	0.553571	0.02966627385
328	0.589286	0.02564346008
328	0.625	0.01987145727
328	0.660714	0.01714043849
328	0.696429	0.01059951492
328	0.732143	0.00668319821
328	0.767857	0.00270291482
328	0.803571	0
328	0.839286	0
328	0.875	0
328	0.910714	0
328	0.946429	0

330	0.267857	0.01085209093
330	0.303571	0.01828743286
330	0.339286	0.0240180335
330	0.375	0.02849134006
330	0.410714	0.03147676971
330	0.446429	0.03348448211
330	0.482143	0.03425751391
330	0.517857	0.03204973574
