# Azimuth angle [deg]	 r/R [-]	 Coefficient [-]
218	0.303571	0.0009624684076
218	0.339286	0.001269668257
218	0.375	0.001540967477
218	0.410714	0.001734963401
218	0.446429	0.001863695015
218	0.482143	0.001912229279
218	0.517857	0.001784419664
218	0.553571	0.001667082009
218	0.589286	0.001491935019
218	0.625	0.001281431206
218	0.660714	0.001237279679
218	0.696429	0.001092939393
218	0.732143	0.001072095041
218	0.767857	0.001100610009
218	0.803571	0
218	0.839286	0
218	0.875	0
218	0.910714	0
218	0.946429	0

220	0.267857	0.0006111848792
220	0.303571	0.0009624684076
220	0.339286	0.001269668257
220	0.375	0.001540967477
220	0.410714	0.001734963401
220	0.446429	0.001863695015
220	0.482143	0.001912229279
220	0.517857	0.001784419664
220	0.553571	0.001667082009
220	0.589286	0.001491935019
220	0.625	0.001281431206
220	0.660714	0.001237279679
220	0.696429	0.001092939393
220	0.732143	0.001072095041
220	0.767857	0.001100610009
220	0.803571	0
220	0.839286	0
220	0.875	0
220	0.910714	0
220	0.946429	0

222	0.267857	0.0006111848792
222	0.303571	0.0009624684076
222	0.339286	0.001269668257
222	0.375	0.001540967477
222	0.410714	0.001734963401
222	0.446429	0.001863695015
222	0.482143	0.001912229279
222	0.517857	0.001784419664
222	0.553571	0.001667082009
222	0.589286	0.001491935019
222	0.625	0.001281431206
222	0.660714	0.001237279679
222	0.696429	0.001092939393
222	0.732143	0.001072095041
222	0.767857	0.001100610009
222	0.803571	0
222	0.839286	0
222	0.875	0
222	0.910714	0
222	0.946429	0

224	0.267857	0.0006111848792
224	0.303571	0.0009624684076
224	0.339286	0.001269668257
224	0.375	0.001540967477
224	0.410714	0.001734963401
224	0.446429	0.001863695015
224	0.482143	0.001912229279
224	0.517857	0.001784419664
224	0.553571	0.001667082009
224	0.589286	0.001491935019
224	0.625	0.001281431206
224	0.660714	0.001237279679
224	0.696429	0.001092939393
224	0.732143	0.001072095041
224	0.767857	0.001100610009
224	0.803571	0
224	0.839286	0
224	0.875	0
224	0.910714	0
224	0.946429	0

226	0.267857	0.0006111848792
226	0.303571	0.0009624684076
226	0.339286	0.001269668257
226	0.375	0.001540967477
226	0.410714	0.001734963401
226	0.446429	0.001863695015
226	0.482143	0.001912229279
226	0.517857	0.001784419664
226	0.553571	0.001667082009
226	0.589286	0.001491935019
226	0.625	0.001281431206
226	0.660714	0.001237279679
226	0.696429	0.001092939393
226	0.732143	0.001072095041
226	0.767857	0.001100610009
226	0.803571	0
226	0.839286	0
226	0.875	0
226	0.910714	0
226	0.946429	0

228	0.267857	0.0006111848792
228	0.303571	0.0009624684076
228	0.339286	0.001269668257
228	0.375	0.001540967477
228	0.410714	0.001734963401
228	0.446429	0.001863695015
228	0.482143	0.001912229279
228	0.517857	0.001784419664
228	0.553571	0.001667082009
228	0.589286	0.001491935019
228	0.625	0.001281431206
228	0.660714	0.001237279679
228	0.696429	0.001092939393
228	0.732143	0.001072095041
228	0.767857	0.001100610009
228	0.803571	0
228	0.839286	0
228	0.875	0
228	0.910714	0
228	0.946429	0

230	0.267857	0.0006111848792
230	0.303571	0.0009624684076
230	0.339286	0.001269668257
230	0.375	0.001540967477
230	0.410714	0.001734963401
230	0.446429	0.001863695015
230	0.482143	0.001912229279
230	0.517857	0.001784419664
230	0.553571	0.001667082009
230	0.589286	0.001491935019
230	0.625	0.001281431206
230	0.660714	0.001237279679
230	0.696429	0.001092939393
230	0.732143	0.001072095041
230	0.767857	0.001100610009
230	0.803571	0
230	0.839286	0
230	0.875	0
230	0.910714	0
230	0.946429	0

232	0.267857	0.0006111848792
232	0.303571	0.0009624684076
232	0.339286	0.001269668257
232	0.375	0.001540967477
232	0.410714	0.001734963401
232	0.446429	0.001863695015
232	0.482143	0.001912229279
232	0.517857	0.001784419664
232	0.553571	0.001667082009
232	0.589286	0.001491935019
232	0.625	0.001281431206
232	0.660714	0.001237279679
232	0.696429	0.001092939393
232	0.732143	0.001072095041
232	0.767857	0.001100610009
232	0.803571	0
232	0.839286	0
232	0.875	0
232	0.910714	0
232	0.946429	0

234	0.267857	0.0006111848792
234	0.303571	0.0009624684076
234	0.339286	0.001269668257
234	0.375	0.001540967477
234	0.410714	0.001734963401
234	0.446429	0.001863695015
234	0.482143	0.001912229279
234	0.517857	0.001784419664
234	0.553571	0.001667082009
234	0.589286	0.001491935019
234	0.625	0.001281431206
234	0.660714	0.001237279679
234	0.696429	0.001092939393
234	0.732143	0.001072095041
234	0.767857	0.001100610009
234	0.803571	0
234	0.839286	0
234	0.875	0
234	0.910714	0
234	0.946429	0

236	0.267857	0.0006111848792
236	0.303571	0.0009624684076
236	0.339286	0.001269668257
236	0.375	0.001540967477
236	0.410714	0.001734963401
236	0.446429	0.001863695015
236	0.482143	0.001912229279
236	0.517857	0.001784419664
236	0.553571	0.001667082009
236	0.589286	0.001491935019
236	0.625	0.001281431206
236	0.660714	0.001237279679
236	0.696429	0.001092939393
236	0.732143	0.001072095041
236	0.767857	0.001100610009
236	0.803571	0
236	0.839286	0
236	0.875	0
236	0.910714	0
236	0.946429	0

238	0.267857	0.0006111848792
238	0.303571	0.0009624684076
238	0.339286	0.001269668257
238	0.375	0.001540967477
238	0.410714	0.001734963401
238	0.446429	0.001863695015
238	0.482143	0.001912229279
238	0.517857	0.001784419664
238	0.553571	0.001667082009
238	0.589286	0.001491935019
238	0.625	0.001281431206
238	0.660714	0.001237279679
238	0.696429	0.001092939393
238	0.732143	0.001072095041
238	0.767857	0.001100610009
238	0.803571	0
238	0.839286	0
238	0.875	0
238	0.910714	0
238	0.946429	0

240	0.267857	0.0006111848792
240	0.303571	0.0009624684076
240	0.339286	0.001269668257
240	0.375	0.001540967477
240	0.410714	0.001734963401
240	0.446429	0.001863695015
240	0.482143	0.001912229279
240	0.517857	0.001784419664
240	0.553571	0.001667082009
240	0.589286	0.001491935019
240	0.625	0.001281431206
240	0.660714	0.001237279679
240	0.696429	0.001092939393
240	0.732143	0.001072095041
240	0.767857	0.001100610009
240	0.803571	0
240	0.839286	0
240	0.875	0
240	0.910714	0
240	0.946429	0

242	0.267857	0.0006111848792
242	0.303571	0.0009624684076
242	0.339286	0.001269668257
242	0.375	0.001540967477
242	0.410714	0.001734963401
242	0.446429	0.001863695015
242	0.482143	0.001912229279
242	0.517857	0.001784419664
242	0.553571	0.001667082009
242	0.589286	0.001491935019
242	0.625	0.001281431206
242	0.660714	0.001237279679
242	0.696429	0.001092939393
242	0.732143	0.001072095041
242	0.767857	0.001100610009
242	0.803571	0
242	0.839286	0
242	0.875	0
242	0.910714	0
242	0.946429	0

244	0.267857	0.0006111848792
244	0.303571	0.0009624684076
244	0.339286	0.001269668257
244	0.375	0.001540967477
244	0.410714	0.001734963401
244	0.446429	0.001863695015
244	0.482143	0.001912229279
244	0.517857	0.001784419664
244	0.553571	0.001667082009
244	0.589286	0.001491935019
244	0.625	0.001281431206
244	0.660714	0.001237279679
244	0.696429	0.001092939393
244	0.732143	0.001072095041
244	0.767857	0.001100610009
244	0.803571	0
244	0.839286	0
244	0.875	0
244	0.910714	0
244	0.946429	0

246	0.267857	0.0006111848792
246	0.303571	0.0009624684076
246	0.339286	0.001269668257
246	0.375	0.001540967477
246	0.410714	0.001734963401
246	0.446429	0.001863695015
246	0.482143	0.001912229279
246	0.517857	0.001784419664
246	0.553571	0.001667082009
246	0.589286	0.001491935019
246	0.625	0.001281431206
246	0.660714	0.001237279679
246	0.696429	0.001092939393
246	0.732143	0.001072095041
246	0.767857	0.001100610009
246	0.803571	0
246	0.839286	0
246	0.875	0
246	0.910714	0
246	0.946429	0

248	0.267857	0.0006111848792
248	0.303571	0.0009624684076
248	0.339286	0.001269668257
248	0.375	0.001540967477
248	0.410714	0.001734963401
248	0.446429	0.001863695015
248	0.482143	0.001912229279
248	0.517857	0.001784419664
248	0.553571	0.001667082009
248	0.589286	0.001491935019
248	0.625	0.001281431206
248	0.660714	0.001237279679
248	0.696429	0.001092939393
248	0.732143	0.001072095041
248	0.767857	0.001100610009
248	0.803571	0
248	0.839286	0
248	0.875	0
248	0.910714	0
248	0.946429	0

250	0.267857	0.0006111848792
250	0.303571	0.0009624684076
250	0.339286	0.001269668257
250	0.375	0.001540967477
250	0.410714	0.001734963401
250	0.446429	0.001863695015
250	0.482143	0.001912229279
250	0.517857	0.001784419664
250	0.553571	0.001667082009
250	0.589286	0.001491935019
250	0.625	0.001281431206
250	0.660714	0.001237279679
250	0.696429	0.001092939393
250	0.732143	0.001072095041
250	0.767857	0.001100610009
250	0.803571	0
250	0.839286	0
250	0.875	0
250	0.910714	0
250	0.946429	0

252	0.267857	0.0006111848792
252	0.303571	0.0009624684076
252	0.339286	0.001269668257
252	0.375	0.001540967477
252	0.410714	0.001734963401
252	0.446429	0.001863695015
252	0.482143	0.001912229279
252	0.517857	0.001784419664
252	0.553571	0.001667082009
252	0.589286	0.001491935019
252	0.625	0.001281431206
252	0.660714	0.001237279679
252	0.696429	0.001092939393
252	0.732143	0.001072095041
252	0.767857	0.001100610009
252	0.803571	0
252	0.839286	0
252	0.875	0
252	0.910714	0
252	0.946429	0

254	0.267857	0.0006111848792
254	0.303571	0.0009624684076
254	0.339286	0.001269668257
254	0.375	0.001540967477
254	0.410714	0.001734963401
254	0.446429	0.001863695015
254	0.482143	0.001912229279
254	0.517857	0.001784419664
254	0.553571	0.001667082009
254	0.589286	0.001491935019
254	0.625	0.001281431206
254	0.660714	0.001237279679
254	0.696429	0.001092939393
254	0.732143	0.001072095041
254	0.767857	0.001100610009
254	0.803571	0
254	0.839286	0
254	0.875	0
254	0.910714	0
254	0.946429	0

256	0.267857	0.0006111848792
256	0.303571	0.0009624684076
256	0.339286	0.001269668257
256	0.375	0.001540967477
256	0.410714	0.001734963401
256	0.446429	0.001863695015
256	0.482143	0.001912229279
256	0.517857	0.001784419664
256	0.553571	0.001667082009
256	0.589286	0.001491935019
256	0.625	0.001281431206
256	0.660714	0.001237279679
256	0.696429	0.001092939393
256	0.732143	0.001072095041
256	0.767857	0.001100610009
256	0.803571	0
256	0.839286	0
256	0.875	0
256	0.910714	0
256	0.946429	0

258	0.267857	0.0006111848792
258	0.303571	0.0009624684076
258	0.339286	0.001269668257
258	0.375	0.001540967477
258	0.410714	0.001734963401
258	0.446429	0.001863695015
258	0.482143	0.001912229279
258	0.517857	0.001784419664
258	0.553571	0.001667082009
258	0.589286	0.001491935019
258	0.625	0.001281431206
258	0.660714	0.001237279679
258	0.696429	0.001092939393
258	0.732143	0.001072095041
258	0.767857	0.001100610009
258	0.803571	0
258	0.839286	0
258	0.875	0
258	0.910714	0
258	0.946429	0

260	0.267857	0.0006111848792
260	0.303571	0.0009624684076
260	0.339286	0.001269668257
260	0.375	0.001540967477
260	0.410714	0.001734963401
260	0.446429	0.001863695015
260	0.482143	0.001912229279
260	0.517857	0.001784419664
260	0.553571	0.001667082009
260	0.589286	0.001491935019
260	0.625	0.001281431206
260	0.660714	0.001237279679
260	0.696429	0.001092939393
260	0.732143	0.001072095041
260	0.767857	0.001100610009
260	0.803571	0
260	0.839286	0
260	0.875	0
260	0.910714	0
260	0.946429	0

262	0.267857	0.0006111848792
262	0.303571	0.0009624684076
262	0.339286	0.001269668257
262	0.375	0.001540967477
262	0.410714	0.001734963401
262	0.446429	0.001863695015
262	0.482143	0.001912229279
262	0.517857	0.001784419664
262	0.553571	0.001667082009
262	0.589286	0.001491935019
262	0.625	0.001281431206
262	0.660714	0.001237279679
262	0.696429	0.001092939393
262	0.732143	0.001072095041
262	0.767857	0.001100610009
262	0.803571	0
262	0.839286	0
262	0.875	0
262	0.910714	0
262	0.946429	0

264	0.267857	0.0006111848792
264	0.303571	0.0009624684076
264	0.339286	0.001269668257
264	0.375	0.001540967477
264	0.410714	0.001734963401
264	0.446429	0.001863695015
264	0.482143	0.001912229279
264	0.517857	0.001784419664
264	0.553571	0.001667082009
264	0.589286	0.001491935019
264	0.625	0.001281431206
264	0.660714	0.001237279679
264	0.696429	0.001092939393
264	0.732143	0.001072095041
264	0.767857	0.001100610009
264	0.803571	0
264	0.839286	0
264	0.875	0
264	0.910714	0
264	0.946429	0

266	0.267857	0.0006111848792
266	0.303571	0.0009624684076
266	0.339286	0.001269668257
266	0.375	0.001540967477
266	0.410714	0.001734963401
266	0.446429	0.001863695015
266	0.482143	0.001912229279
266	0.517857	0.001784419664
266	0.553571	0.001667082009
266	0.589286	0.001491935019
266	0.625	0.001281431206
266	0.660714	0.001237279679
266	0.696429	0.001092939393
266	0.732143	0.001072095041
266	0.767857	0.001100610009
266	0.803571	0
266	0.839286	0
266	0.875	0
266	0.910714	0
266	0.946429	0

268	0.267857	0.0006111848792
268	0.303571	0.0009624684076
268	0.339286	0.001269668257
268	0.375	0.001540967477
268	0.410714	0.001734963401
268	0.446429	0.001863695015
268	0.482143	0.001912229279
268	0.517857	0.001784419664
268	0.553571	0.001667082009
268	0.589286	0.001491935019
268	0.625	0.001281431206
268	0.660714	0.001237279679
268	0.696429	0.001092939393
268	0.732143	0.001072095041
268	0.767857	0.001100610009
268	0.803571	0
268	0.839286	0
268	0.875	0
268	0.910714	0
268	0.946429	0

270	0.267857	0.0006111848792
270	0.303571	0.0009624684076
270	0.339286	0.001269668257
270	0.375	0.001540967477
270	0.410714	0.001734963401
270	0.446429	0.001863695015
270	0.482143	0.001912229279
270	0.517857	0.001784419664
270	0.553571	0.001667082009
270	0.589286	0.001491935019
270	0.625	0.001281431206
270	0.660714	0.001237279679
270	0.696429	0.001092939393
270	0.732143	0.001072095041
270	0.767857	0.001100610009
270	0.803571	0
270	0.839286	0
270	0.875	0
270	0.910714	0
270	0.946429	0

272	0.267857	0.0006111848792
272	0.303571	0.0009624684076
272	0.339286	0.001269668257
272	0.375	0.001540967477
272	0.410714	0.001734963401
272	0.446429	0.001863695015
272	0.482143	0.001912229279
272	0.517857	0.001784419664
272	0.553571	0.001667082009
272	0.589286	0.001491935019
272	0.625	0.001281431206
272	0.660714	0.001237279679
272	0.696429	0.001092939393
272	0.732143	0.001072095041
272	0.767857	0.001100610009
272	0.803571	0
272	0.839286	0
272	0.875	0
272	0.910714	0
272	0.946429	0

274	0.267857	0.0006111848792
274	0.303571	0.0009624684076
274	0.339286	0.001269668257
274	0.375	0.001540967477
274	0.410714	0.001734963401
274	0.446429	0.001863695015
274	0.482143	0.001912229279
274	0.517857	0.001784419664
274	0.553571	0.001667082009
274	0.589286	0.001491935019
274	0.625	0.001281431206
274	0.660714	0.001237279679
274	0.696429	0.001092939393
274	0.732143	0.001072095041
274	0.767857	0.001100610009
274	0.803571	0
274	0.839286	0
274	0.875	0
274	0.910714	0
274	0.946429	0

276	0.267857	0.0006111848792
276	0.303571	0.0009624684076
276	0.339286	0.001269668257
276	0.375	0.001540967477
276	0.410714	0.001734963401
276	0.446429	0.001863695015
276	0.482143	0.001912229279
276	0.517857	0.001784419664
276	0.553571	0.001667082009
276	0.589286	0.001491935019
276	0.625	0.001281431206
276	0.660714	0.001237279679
276	0.696429	0.001092939393
276	0.732143	0.001072095041
276	0.767857	0.001100610009
276	0.803571	0
276	0.839286	0
276	0.875	0
276	0.910714	0
276	0.946429	0

278	0.267857	0.0006111848792
278	0.303571	0.0009624684076
278	0.339286	0.001269668257
278	0.375	0.001540967477
278	0.410714	0.001734963401
278	0.446429	0.001863695015
278	0.482143	0.001912229279
278	0.517857	0.001784419664
278	0.553571	0.001667082009
278	0.589286	0.001491935019
278	0.625	0.001281431206
278	0.660714	0.001237279679
278	0.696429	0.001092939393
278	0.732143	0.001072095041
278	0.767857	0.001100610009
278	0.803571	0
278	0.839286	0
278	0.875	0
278	0.910714	0
278	0.946429	0

280	0.267857	0.0006111848792
280	0.303571	0.0009624684076
280	0.339286	0.001269668257
280	0.375	0.001540967477
280	0.410714	0.001734963401
280	0.446429	0.001863695015
280	0.482143	0.001912229279
280	0.517857	0.001784419664
280	0.553571	0.001667082009
280	0.589286	0.001491935019
280	0.625	0.001281431206
280	0.660714	0.001237279679
280	0.696429	0.001092939393
280	0.732143	0.001072095041
280	0.767857	0.001100610009
280	0.803571	0
280	0.839286	0
280	0.875	0
280	0.910714	0
280	0.946429	0

282	0.267857	0.0006111848792
282	0.303571	0.0009624684076
282	0.339286	0.001269668257
282	0.375	0.001540967477
282	0.410714	0.001734963401
282	0.446429	0.001863695015
282	0.482143	0.001912229279
282	0.517857	0.001784419664
282	0.553571	0.001667082009
282	0.589286	0.001491935019
282	0.625	0.001281431206
282	0.660714	0.001237279679
282	0.696429	0.001092939393
282	0.732143	0.001072095041
282	0.767857	0.001100610009
282	0.803571	0
282	0.839286	0
282	0.875	0
282	0.910714	0
282	0.946429	0

284	0.267857	0.0006111848792
284	0.303571	0.0009624684076
284	0.339286	0.001269668257
284	0.375	0.001540967477
284	0.410714	0.001734963401
284	0.446429	0.001863695015
284	0.482143	0.001912229279
284	0.517857	0.001784419664
284	0.553571	0.001667082009
284	0.589286	0.001491935019
284	0.625	0.001281431206
284	0.660714	0.001237279679
284	0.696429	0.001092939393
284	0.732143	0.001072095041
284	0.767857	0.001100610009
284	0.803571	0
284	0.839286	0
284	0.875	0
284	0.910714	0
284	0.946429	0

286	0.267857	0.0006111848792
286	0.303571	0.0009624684076
286	0.339286	0.001269668257
286	0.375	0.001540967477
286	0.410714	0.001734963401
286	0.446429	0.001863695015
286	0.482143	0.001912229279
286	0.517857	0.001784419664
286	0.553571	0.001667082009
286	0.589286	0.001491935019
286	0.625	0.001281431206
286	0.660714	0.001237279679
286	0.696429	0.001092939393
286	0.732143	0.001072095041
286	0.767857	0.001100610009
286	0.803571	0
286	0.839286	0
286	0.875	0
286	0.910714	0
286	0.946429	0

288	0.267857	0.0006111848792
288	0.303571	0.0009624684076
288	0.339286	0.001269668257
288	0.375	0.001540967477
288	0.410714	0.001734963401
288	0.446429	0.001863695015
288	0.482143	0.001912229279
288	0.517857	0.001784419664
288	0.553571	0.001667082009
288	0.589286	0.001491935019
288	0.625	0.001281431206
288	0.660714	0.001237279679
288	0.696429	0.001092939393
288	0.732143	0.001072095041
288	0.767857	0.001100610009
288	0.803571	0
288	0.839286	0
288	0.875	0
288	0.910714	0
288	0.946429	0

290	0.267857	0.0006111848792
290	0.303571	0.0009624684076
290	0.339286	0.001269668257
290	0.375	0.001540967477
290	0.410714	0.001734963401
290	0.446429	0.001863695015
290	0.482143	0.001912229279
290	0.517857	0.001784419664
290	0.553571	0.001667082009
290	0.589286	0.001491935019
290	0.625	0.001281431206
290	0.660714	0.001237279679
290	0.696429	0.001092939393
290	0.732143	0.001072095041
290	0.767857	0.001100610009
290	0.803571	0
290	0.839286	0
290	0.875	0
290	0.910714	0
290	0.946429	0

292	0.267857	0.0006111848792
292	0.303571	0.0009624684076
292	0.339286	0.001269668257
292	0.375	0.001540967477
292	0.410714	0.001734963401
292	0.446429	0.001863695015
292	0.482143	0.001912229279
292	0.517857	0.001784419664
292	0.553571	0.001667082009
292	0.589286	0.001491935019
292	0.625	0.001281431206
292	0.660714	0.001237279679
292	0.696429	0.001092939393
292	0.732143	0.001072095041
292	0.767857	0.001100610009
292	0.803571	0
292	0.839286	0
292	0.875	0
292	0.910714	0
292	0.946429	0

294	0.267857	0.0006111848792
294	0.303571	0.0009624684076
294	0.339286	0.001269668257
294	0.375	0.001540967477
294	0.410714	0.001734963401
294	0.446429	0.001863695015
294	0.482143	0.001912229279
294	0.517857	0.001784419664
294	0.553571	0.001667082009
294	0.589286	0.001491935019
294	0.625	0.001281431206
294	0.660714	0.001237279679
294	0.696429	0.001092939393
294	0.732143	0.001072095041
294	0.767857	0.001100610009
294	0.803571	0
294	0.839286	0
294	0.875	0
294	0.910714	0
294	0.946429	0

296	0.267857	0.0006111848792
296	0.303571	0.0009624684076
296	0.339286	0.001269668257
296	0.375	0.001540967477
296	0.410714	0.001734963401
296	0.446429	0.001863695015
296	0.482143	0.001912229279
296	0.517857	0.001784419664
296	0.553571	0.001667082009
296	0.589286	0.001491935019
296	0.625	0.001281431206
296	0.660714	0.001237279679
296	0.696429	0.001092939393
296	0.732143	0.001072095041
296	0.767857	0.001100610009
296	0.803571	0
296	0.839286	0
296	0.875	0
296	0.910714	0
296	0.946429	0

298	0.267857	0.0006111848792
298	0.303571	0.0009624684076
298	0.339286	0.001269668257
298	0.375	0.001540967477
298	0.410714	0.001734963401
298	0.446429	0.001863695015
298	0.482143	0.001912229279
298	0.517857	0.001784419664
298	0.553571	0.001667082009
298	0.589286	0.001491935019
298	0.625	0.001281431206
298	0.660714	0.001237279679
298	0.696429	0.001092939393
298	0.732143	0.001072095041
298	0.767857	0.001100610009
298	0.803571	0
298	0.839286	0
298	0.875	0
298	0.910714	0
298	0.946429	0

300	0.267857	0.0006111848792
300	0.303571	0.0009624684076
300	0.339286	0.001269668257
300	0.375	0.001540967477
300	0.410714	0.001734963401
300	0.446429	0.001863695015
300	0.482143	0.001912229279
300	0.517857	0.001784419664
300	0.553571	0.001667082009
300	0.589286	0.001491935019
300	0.625	0.001281431206
300	0.660714	0.001237279679
300	0.696429	0.001092939393
300	0.732143	0.001072095041
300	0.767857	0.001100610009
300	0.803571	0
300	0.839286	0
300	0.875	0
300	0.910714	0
300	0.946429	0

302	0.267857	0.0006111848792
302	0.303571	0.0009624684076
302	0.339286	0.001269668257
302	0.375	0.001540967477
302	0.410714	0.001734963401
302	0.446429	0.001863695015
302	0.482143	0.001912229279
302	0.517857	0.001784419664
302	0.553571	0.001667082009
302	0.589286	0.001491935019
302	0.625	0.001281431206
302	0.660714	0.001237279679
302	0.696429	0.001092939393
302	0.732143	0.001072095041
302	0.767857	0.001100610009
302	0.803571	0
302	0.839286	0
302	0.875	0
302	0.910714	0
302	0.946429	0

304	0.267857	0.0006111848792
304	0.303571	0.0009624684076
304	0.339286	0.001269668257
304	0.375	0.001540967477
304	0.410714	0.001734963401
304	0.446429	0.001863695015
304	0.482143	0.001912229279
304	0.517857	0.001784419664
304	0.553571	0.001667082009
304	0.589286	0.001491935019
304	0.625	0.001281431206
304	0.660714	0.001237279679
304	0.696429	0.001092939393
304	0.732143	0.001072095041
304	0.767857	0.001100610009
304	0.803571	0
304	0.839286	0
304	0.875	0
304	0.910714	0
304	0.946429	0

306	0.267857	0.0006111848792
306	0.303571	0.0009624684076
306	0.339286	0.001269668257
306	0.375	0.001540967477
306	0.410714	0.001734963401
306	0.446429	0.001863695015
306	0.482143	0.001912229279
306	0.517857	0.001784419664
306	0.553571	0.001667082009
306	0.589286	0.001491935019
306	0.625	0.001281431206
306	0.660714	0.001237279679
306	0.696429	0.001092939393
306	0.732143	0.001072095041
306	0.767857	0.001100610009
306	0.803571	0
306	0.839286	0
306	0.875	0
306	0.910714	0
306	0.946429	0

308	0.267857	0.0006111848792
308	0.303571	0.0009624684076
308	0.339286	0.001269668257
308	0.375	0.001540967477
308	0.410714	0.001734963401
308	0.446429	0.001863695015
308	0.482143	0.001912229279
308	0.517857	0.001784419664
308	0.553571	0.001667082009
308	0.589286	0.001491935019
308	0.625	0.001281431206
308	0.660714	0.001237279679
308	0.696429	0.001092939393
308	0.732143	0.001072095041
308	0.767857	0.001100610009
308	0.803571	0
308	0.839286	0
308	0.875	0
308	0.910714	0
308	0.946429	0

310	0.267857	0.0006111848792
310	0.303571	0.0009624684076
310	0.339286	0.001269668257
310	0.375	0.001540967477
310	0.410714	0.001734963401
310	0.446429	0.001863695015
310	0.482143	0.001912229279
310	0.517857	0.001784419664
310	0.553571	0.001667082009
310	0.589286	0.001491935019
310	0.625	0.001281431206
310	0.660714	0.001237279679
310	0.696429	0.001092939393
310	0.732143	0.001072095041
310	0.767857	0.001100610009
310	0.803571	0
310	0.839286	0
310	0.875	0
310	0.910714	0
310	0.946429	0

312	0.267857	0.0006111848792
312	0.303571	0.0009624684076
312	0.339286	0.001269668257
312	0.375	0.001540967477
312	0.410714	0.001734963401
312	0.446429	0.001863695015
312	0.482143	0.001912229279
312	0.517857	0.001784419664
312	0.553571	0.001667082009
312	0.589286	0.001491935019
312	0.625	0.001281431206
312	0.660714	0.001237279679
312	0.696429	0.001092939393
312	0.732143	0.001072095041
312	0.767857	0.001100610009
312	0.803571	0
312	0.839286	0
312	0.875	0
312	0.910714	0
312	0.946429	0

314	0.267857	0.0006111848792
314	0.303571	0.0009624684076
314	0.339286	0.001269668257
314	0.375	0.001540967477
314	0.410714	0.001734963401
314	0.446429	0.001863695015
314	0.482143	0.001912229279
314	0.517857	0.001784419664
314	0.553571	0.001667082009
314	0.589286	0.001491935019
314	0.625	0.001281431206
314	0.660714	0.001237279679
314	0.696429	0.001092939393
314	0.732143	0.001072095041
314	0.767857	0.001100610009
314	0.803571	0
314	0.839286	0
314	0.875	0
314	0.910714	0
314	0.946429	0

316	0.267857	0.0006111848792
316	0.303571	0.0009624684076
316	0.339286	0.001269668257
316	0.375	0.001540967477
316	0.410714	0.001734963401
316	0.446429	0.001863695015
316	0.482143	0.001912229279
316	0.517857	0.001784419664
316	0.553571	0.001667082009
316	0.589286	0.001491935019
316	0.625	0.001281431206
316	0.660714	0.001237279679
316	0.696429	0.001092939393
316	0.732143	0.001072095041
316	0.767857	0.001100610009
316	0.803571	0
316	0.839286	0
316	0.875	0
316	0.910714	0
316	0.946429	0

318	0.267857	0.0006111848792
318	0.303571	0.0009624684076
318	0.339286	0.001269668257
318	0.375	0.001540967477
318	0.410714	0.001734963401
318	0.446429	0.001863695015
318	0.482143	0.001912229279
318	0.517857	0.001784419664
318	0.553571	0.001667082009
318	0.589286	0.001491935019
318	0.625	0.001281431206
318	0.660714	0.001237279679
318	0.696429	0.001092939393
318	0.732143	0.001072095041
318	0.767857	0.001100610009
318	0.803571	0
318	0.839286	0
318	0.875	0
318	0.910714	0
318	0.946429	0

320	0.267857	0.0006111848792
320	0.303571	0.0009624684076
320	0.339286	0.001269668257
320	0.375	0.001540967477
320	0.410714	0.001734963401
320	0.446429	0.001863695015
320	0.482143	0.001912229279
320	0.517857	0.001784419664
320	0.553571	0.001667082009
320	0.589286	0.001491935019
320	0.625	0.001281431206
320	0.660714	0.001237279679
320	0.696429	0.001092939393
320	0.732143	0.001072095041
320	0.767857	0.001100610009
320	0.803571	0
320	0.839286	0
320	0.875	0
320	0.910714	0
320	0.946429	0

322	0.267857	0.0006111848792
322	0.303571	0.0009624684076
322	0.339286	0.001269668257
322	0.375	0.001540967477
322	0.410714	0.001734963401
322	0.446429	0.001863695015
322	0.482143	0.001912229279
322	0.517857	0.001784419664
322	0.553571	0.001667082009
322	0.589286	0.001491935019
322	0.625	0.001281431206
322	0.660714	0.001237279679
322	0.696429	0.001092939393
322	0.732143	0.001072095041
322	0.767857	0.001100610009
322	0.803571	0
322	0.839286	0
322	0.875	0
322	0.910714	0
322	0.946429	0

324	0.267857	0.0006111848792
324	0.303571	0.0009624684076
324	0.339286	0.001269668257
324	0.375	0.001540967477
324	0.410714	0.001734963401
324	0.446429	0.001863695015
324	0.482143	0.001912229279
324	0.517857	0.001784419664
324	0.553571	0.001667082009
324	0.589286	0.001491935019
324	0.625	0.001281431206
324	0.660714	0.001237279679
324	0.696429	0.001092939393
324	0.732143	0.001072095041
324	0.767857	0.001100610009
324	0.803571	0
324	0.839286	0
324	0.875	0
324	0.910714	0
324	0.946429	0

326	0.267857	0.0006111848792
326	0.303571	0.0009624684076
326	0.339286	0.001269668257
326	0.375	0.001540967477
326	0.410714	0.001734963401
326	0.446429	0.001863695015
326	0.482143	0.001912229279
326	0.517857	0.001784419664
326	0.553571	0.001667082009
326	0.589286	0.001491935019
326	0.625	0.001281431206
326	0.660714	0.001237279679
326	0.696429	0.001092939393
326	0.732143	0.001072095041
326	0.767857	0.001100610009
