0.1484374763     0.0496238129     0.0012137657     0.0000000641     0.0000015549     0.0000064467
0.1484374763     0.0490784962     0.0013452961     0.0000000594     0.0000014273     0.0000064467
0.1484374763     0.0485331796     0.0014660292     0.0000000588     0.0000014105     0.0000064467
0.1484374763     0.0479878630     0.0015853445     0.0000000588     0.0000014112     0.0000064467
0.1484374763     0.0474425464     0.0017047143     0.0000000531     0.0000012513     0.0000064467
0.1484374763     0.0468972297     0.0018105603     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0463519131     0.0019130253     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0458065965     0.0020154902     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0452612799     0.0021179552     0.0000000517     0.0000012107     0.0000064467
0.1484374763     0.0447159632     0.0022203657     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0441706466     0.0023228307     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0436253300     0.0024252957     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0430800134     0.0025277607     0.0000000517     0.0000012107     0.0000064467
0.1484374763     0.0425346967     0.0026301711     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0419893801     0.0027326361     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0414440635     0.0028351011     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0408987469     0.0029375661     0.0000000517     0.0000012107     0.0000064467
0.1484374763     0.0403534302     0.0030399766     0.0000000517     0.0000012113     0.0000064467
0.1484374763     0.0398081136     0.0031424416     0.0000000536     0.0000012739     0.0000064467
0.1484374763     0.0392627970     0.0032501961     0.0000000520     0.0000012216     0.0000064467
0.1484374763     0.0387174804     0.0033535336     0.0000000482     0.0000010901     0.0000064467
0.1484374763     0.0381721637     0.0034457467     0.0000000482     0.0000010901     0.0000064467
0.1484374763     0.0376268471     0.0035379597     0.0000000482     0.0000010901     0.0000064467
0.1484374763     0.0370815305     0.0036301728     0.0000000482     0.0000010908     0.0000064467
0.1484374763     0.0365362139     0.0037224403     0.0000000482     0.0000010901     0.0000064467
0.1484374763     0.0359908973     0.0038146534     0.0000000482     0.0000010901     0.0000064467
0.1484374763     0.0354455806     0.0039068664     0.0000000492     0.0000011295     0.0000064467
0.1484374763     0.0349002640     0.0040024059     0.0000000478     0.0000010740     0.0000064467
0.1484374763     0.0343549474     0.0040932557     0.0000000448     0.0000009599     0.0000064467
0.1484374763     0.0338096307     0.0041744533     0.0000000448     0.0000009593     0.0000064467
0.1484374763     0.0332643141     0.0042555964     0.0000000448     0.0000009599     0.0000064467
0.1484374763     0.0327189975     0.0043367941     0.0000000448     0.0000009599     0.0000064467
0.1484374763     0.0321736809     0.0044179917     0.0000000448     0.0000009599     0.0000064467
0.1484374763     0.0316283642     0.0044991893     0.0000000450     0.0000009689     0.0000064467
0.1484374763     0.0310830476     0.0045811504     0.0000000440     0.0000009257     0.0000064467
0.1484374763     0.0305377310     0.0046594579     0.0000000411     0.0000007994     0.0000064467
0.1484374763     0.0299924144     0.0047270772     0.0000000411     0.0000008000     0.0000064467
0.1484374763     0.0294470977     0.0047947510     0.0000000411     0.0000008000     0.0000064467
0.1484374763     0.0289017811     0.0048624248     0.0000000411     0.0000008000     0.0000064467
0.1484374763     0.0283564645     0.0049300985     0.0000000411     0.0000008000     0.0000064467
0.1484374763     0.0278111479     0.0049977723     0.0000000408     0.0000007839     0.0000064467
0.1484374763     0.0272658312     0.0050640828     0.0000000400     0.0000007472     0.0000064467
0.1484374763     0.0267205146     0.0051272850     0.0000000370     0.0000005982     0.0000064467
0.1484374763     0.0261751980     0.0051778904     0.0000000370     0.0000005982     0.0000064467
0.1484374763     0.0256298814     0.0052284958     0.0000000370     0.0000005982     0.0000064467
0.1484374763     0.0250845647     0.0052791012     0.0000000370     0.0000005982     0.0000064467
0.1484374763     0.0245392481     0.0053297066     0.0000000370     0.0000005982     0.0000064467
0.1484374763     0.0239939315     0.0053803119     0.0000000368     0.0000005847     0.0000064467
0.1484374763     0.0234486149     0.0054297722     0.0000000351     0.0000004919     0.0000064467
0.1484374763     0.0229032982     0.0054713798     0.0000000331     0.0000003771     0.0000064467
0.1484374763     0.0223579816     0.0055032808     0.0000000328     0.0000003552     0.0000064467
0.1484374763     0.0218126650     0.0055333278     0.0000000328     0.0000003552     0.0000064467
0.1484374763     0.0212673484     0.0055633747     0.0000000328     0.0000003552     0.0000064467
0.1484374763     0.0207220317     0.0055934217     0.0000000328     0.0000003552     0.0000064467
0.1484374763     0.0201767151     0.0056234686     0.0000000327     0.0000003513     0.0000064467
0.1484374763     0.0196313985     0.0056531884     0.0000000305     0.0000002044     0.0000064467
0.1484374763     0.0190860819     0.0056704749     0.0000000289     0.0000000922     0.0000064467
0.1484374763     0.0185407653     0.0056782730     0.0000000289     0.0000000922     0.0000064467
0.1484374763     0.0179954486     0.0056860710     0.0000000289     0.0000000922     0.0000064467
0.1484374763     0.0174501320     0.0056938690     0.0000000289     0.0000000922     0.0000064467
0.1484374763     0.0169048154     0.0057016670     0.0000000269     -0.0000000645     0.0000064467
0.1484374763     0.0163594987     0.0056962139     0.0000000251     -0.0000002082     0.0000064467
0.1484374763     0.0158141821     0.0056786001     0.0000000243     -0.0000002824     0.0000064467
0.1484374763     0.0152688655     0.0056547153     0.0000000241     -0.0000002927     0.0000064467
0.1484374763     0.0147235489     0.0056299579     0.0000000241     -0.0000002927     0.0000064467
0.1484374763     0.0141782322     0.0056052005     0.0000000241     -0.0000002927     0.0000064467
0.1484374763     0.0136329156     0.0055804432     0.0000000241     -0.0000002927     0.0000064467
0.1484374763     0.0130875990     0.0055556858     0.0000000241     -0.0000002927     0.0000064467
0.1484374763     0.0125422824     0.0055309284     0.0000000241     -0.0000002927     0.0000064467
0.1484374763     0.0119969657     0.0055061710     0.0000000216     -0.0000005783     0.0000064467
0.1484374763     0.0114516491     0.0054572561     0.0000000192     -0.0000008542     0.0000064467
0.1484374763     0.0109063325     0.0053850017     0.0000000188     -0.0000008942     0.0000064467
0.1484374763     0.0103610159     0.0053093663     0.0000000188     -0.0000008935     0.0000064467
0.1484374763     0.0098156992     0.0052337854     0.0000000188     -0.0000008942     0.0000064467
0.1484374763     0.0092703826     0.0051581500     0.0000000188     -0.0000008935     0.0000064467
0.1484374763     0.0087250660     0.0050825691     0.0000000188     -0.0000008942     0.0000064467
0.1484374763     0.0081797494     0.0050069337     0.0000000188     -0.0000008942     0.0000064467
0.1484374763     0.0076344327     0.0049312982     0.0000000166     -0.0000012771     0.0000064467
0.1484374763     0.0070891161     0.0048232710     0.0000000152     -0.0000015369     0.0000064467
0.1484374763     0.0065437995     0.0046932675     0.0000000152     -0.0000015369     0.0000064467
0.1484374763     0.0059984829     0.0045632640     0.0000000152     -0.0000015369     0.0000064467
0.1484374763     0.0054531662     0.0044332606     0.0000000133     -0.0000020126     0.0000064467
0.1484374763     0.0049078496     0.0042630127     0.0000000127     -0.0000021770     0.0000064467
0.1484374763     0.0043625330     0.0040788593     0.0000000127     -0.0000021777     0.0000064467
0.1484374763     0.0038172164     0.0038946513     0.0000000117     -0.0000025032     0.0000064467
0.1484374763     0.0032718997     0.0036829049     0.0000000106     -0.0000029790     0.0000064467
0.1484374763     0.0027265831     0.0034309141     0.0000000101     -0.0000032046     0.0000064467
0.1484374763     0.0021812665     0.0031598372     0.0000000088     -0.0000040221     0.0000064467
0.1484374763     0.0016359499     0.0028196141     0.0000000074     -0.0000050935     0.0000064467
0.1484374763     0.0010906333     0.0023887595     0.0000000061     -0.0000067432     0.0000064467
0.1484374763     0.0005453166     0.0018183583     -0.0000000000     -0.0000215666     0.0000064467
0.1484374763     0.0000000000     -0.0000059440     0.0000000000     -0.0000074923     -0.0000064467
0.1484374763     0.0005453166     -0.0006397109     0.0000000016     -0.0000036456     -0.0000064467
0.1484374763     0.0010906333     -0.0009480875     0.0000000024     -0.0000027347     -0.0000064467
0.1484374763     0.0016359499     -0.0011794108     0.0000000030     -0.0000021938     -0.0000064467
0.1484374763     0.0021812665     -0.0013649820     0.0000000038     -0.0000017445     -0.0000064467
0.1484374763     0.0027265831     -0.0015125447     0.0000000038     -0.0000017290     -0.0000064467
0.1484374763     0.0032718997     -0.0016587986     0.0000000047     -0.0000013486     -0.0000064467
0.1484374763     0.0038172164     -0.0017728789     0.0000000055     -0.0000010908     -0.0000064467
0.1484374763     0.0043625330     -0.0018651465     0.0000000057     -0.0000010192     -0.0000064467
0.1484374763     0.0049078496     -0.0019513610     0.0000000057     -0.0000010192     -0.0000064467
0.1484374763     0.0054531662     -0.0020375756     0.0000000057     -0.0000010192     -0.0000064467
0.1484374763     0.0059984829     -0.0021237901     0.0000000057     -0.0000010192     -0.0000064467
0.1484374763     0.0065437995     -0.0022100047     0.0000000068     -0.0000008007     -0.0000064467
0.1484374763     0.0070891161     -0.0022777330     0.0000000079     -0.0000005924     -0.0000064467
0.1484374763     0.0076344327     -0.0023278476     0.0000000086     -0.0000004674     -0.0000064467
0.1484374763     0.0081797494     -0.0023673831     0.0000000086     -0.0000004667     -0.0000064467
0.1484374763     0.0087250660     -0.0024068640     0.0000000086     -0.0000004674     -0.0000064467
0.1484374763     0.0092703826     -0.0024463994     0.0000000086     -0.0000004674     -0.0000064467
0.1484374763     0.0098156992     -0.0024859349     0.0000000086     -0.0000004667     -0.0000064467
0.1484374763     0.0103610159     -0.0025254158     0.0000000086     -0.0000004674     -0.0000064467
0.1484374763     0.0109063325     -0.0025649513     0.0000000105     -0.0000002463     -0.0000064467
0.1484374763     0.0114516491     -0.0025857824     0.0000000111     -0.0000001747     -0.0000064467
0.1484374763     0.0119969657     -0.0026005605     0.0000000119     -0.0000000780     -0.0000064467
0.1484374763     0.0125422824     -0.0026071588     0.0000000119     -0.0000000786     -0.0000064467
0.1484374763     0.0130875990     -0.0026138116     0.0000000119     -0.0000000786     -0.0000064467
0.1484374763     0.0136329156     -0.0026204645     0.0000000119     -0.0000000786     -0.0000064467
0.1484374763     0.0141782322     -0.0026271174     0.0000000119     -0.0000000786     -0.0000064467
0.1484374763     0.0147235489     -0.0026337702     0.0000000119     -0.0000000786     -0.0000064467
0.1484374763     0.0152688655     -0.0026404231     0.0000000119     -0.0000000786     -0.0000064467
0.1484374763     0.0158141821     -0.0026470760     0.0000000138     0.0000000767     -0.0000064467
0.1484374763     0.0163594987     -0.0026405867     0.0000000141     0.0000001051     -0.0000064467
0.1484374763     0.0169048154     -0.0026316980     0.0000000152     0.0000001902     -0.0000064467
0.1484374763     0.0174501320     -0.0026156112     0.0000000152     0.0000001895     -0.0000064467
0.1484374763     0.0179954486     -0.0025995789     0.0000000152     0.0000001895     -0.0000064467
0.1484374763     0.0185407653     -0.0025835466     0.0000000152     0.0000001895     -0.0000064467
0.1484374763     0.0190860819     -0.0025675143     0.0000000152     0.0000001895     -0.0000064467
0.1484374763     0.0196313985     -0.0025514820     0.0000000152     0.0000001902     -0.0000064467
0.1484374763     0.0201767151     -0.0025353951     0.0000000152     0.0000001895     -0.0000064467
0.1484374763     0.0207220317     -0.0025193628     0.0000000157     0.0000002198     -0.0000064467
0.1484374763     0.0212673484     -0.0025007675     0.0000000169     0.0000002927     -0.0000064467
0.1484374763     0.0218126650     -0.0024760101     0.0000000172     0.0000003114     -0.0000064467
0.1484374763     0.0223579816     -0.0024496713     0.0000000184     0.0000003868     -0.0000064467
0.1484374763     0.0229032982     -0.0024169523     0.0000000184     0.0000003862     -0.0000064467
0.1484374763     0.0234486149     -0.0023842879     0.0000000184     0.0000003868     -0.0000064467
0.1484374763     0.0239939315     -0.0023515689     0.0000000184     0.0000003862     -0.0000064467
0.1484374763     0.0245392481     -0.0023189044     0.0000000184     0.0000003862     -0.0000064467
0.1484374763     0.0250845647     -0.0022862400     0.0000000184     0.0000003868     -0.0000064467
0.1484374763     0.0256298814     -0.0022535210     0.0000000184     0.0000003862     -0.0000064467
0.1484374763     0.0261751980     -0.0022208565     0.0000000184     0.0000003868     -0.0000064467
0.1484374763     0.0267205146     -0.0021881375     0.0000000184     0.0000003862     -0.0000064467
0.1484374763     0.0272658312     -0.0021554730     0.0000000190     0.0000004158     -0.0000064467
0.1484374763     0.0278111479     -0.0021203001     0.0000000192     0.0000004255     -0.0000064467
0.1484374763     0.0283564645     -0.0020843092     0.0000000205     0.0000004829     -0.0000064467
0.1484374763     0.0289017811     -0.0020434650     0.0000000211     0.0000005125     -0.0000064467
0.1484374763     0.0294470977     -0.0020001123     0.0000000211     0.0000005119     -0.0000064467
0.1484374763     0.0299924144     -0.0019568142     0.0000000211     0.0000005119     -0.0000064467
0.1484374763     0.0305377310     -0.0019135160     0.0000000211     0.0000005119     -0.0000064467
0.1484374763     0.0310830476     -0.0018702179     0.0000000211     0.0000005119     -0.0000064467
0.1484374763     0.0316283642     -0.0018269198     0.0000000211     0.0000005125     -0.0000064467
0.1484374763     0.0321736809     -0.0017835671     0.0000000211     0.0000005119     -0.0000064467
0.1484374763     0.0327189975     -0.0017402689     0.0000000211     0.0000005119     -0.0000064467
0.1484374763     0.0332643141     -0.0016969708     0.0000000210     0.0000005061     -0.0000064467
0.1484374763     0.0338096307     -0.0016541635     0.0000000204     0.0000004848     -0.0000064467
0.1484374763     0.0343549474     -0.0016131556     0.0000000204     0.0000004848     -0.0000064467
0.1484374763     0.0349002640     -0.0015721478     0.0000000227     0.0000005699     -0.0000064467
0.1484374763     0.0354455806     -0.0015239418     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0359908973     -0.0014756813     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0365362139     -0.0014274208     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0370815305     -0.0013791603     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0376268471     -0.0013308998     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0381721637     -0.0012826392     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0387174804     -0.0012343787     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0392627970     -0.0011861182     0.0000000227     0.0000005699     -0.0000064467
0.1484374763     0.0398081136     -0.0011379122     0.0000000227     0.0000005705     -0.0000064467
0.1484374763     0.0403534302     -0.0010896517     0.0000000186     0.0000004351     -0.0000064467
0.1484374763     0.0408987469     -0.0010528428     0.0000000183     0.0000004281     -0.0000064467
0.1484374763     0.0414440635     -0.0010166338     0.0000000184     0.0000004287     -0.0000064467
0.1484374763     0.0419893801     -0.0009803702     0.0000000201     0.0000004822     -0.0000064467
0.1484374763     0.0425346967     -0.0009395805     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0430800134     -0.0008957916     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0436253300     -0.0008520027     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0441706466     -0.0008082138     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0447159632     -0.0007644248     0.0000000212     0.0000005170     -0.0000064467
0.1484374763     0.0452612799     -0.0007206905     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0458065965     -0.0006769015     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0463519131     -0.0006331126     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0468972297     -0.0005893237     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0474425464     -0.0005455348     0.0000000212     0.0000005170     -0.0000064467
0.1484374763     0.0479878630     -0.0005018004     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0485331796     -0.0004580114     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0490784962     -0.0004142225     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0496238129     -0.0003704336     0.0000000212     0.0000005177     -0.0000064467
0.1484374763     0.0501691295     -0.0003266447     0.0000000131     0.0000003049     -0.0000064467
0.1484374763     0.0507144461     -0.0003008512     0.0000000054     0.0000001031     -0.0000064467
0.1484374763     0.0512597627     -0.0002921261     0.0000000054     0.0000001031     -0.0000064467
0.1484374763     0.0518050794     -0.0002834011     0.0000000063     0.0000001264     -0.0000064467
0.1484374763     0.0523503960     -0.0002727128     0.0000000065     0.0000001315     -0.0000064467
0.1484374763     0.0528957126     -0.0002615884     0.0000000065     0.0000001322     -0.0000064467
0.1484374763     0.0534410292     -0.0002504094     0.0000000065     0.0000001322     -0.0000064467
0.1603125475     0.0524216009     0.0003616010     0.0000000772     0.0000015028     0.0000063813
0.1603125475     0.0518811720     0.0004888720     0.0000000953     0.0000018678     0.0000063813
0.1603125475     0.0513407431     0.0006470555     0.0000000933     0.0000018289     0.0000063813
0.1603125475     0.0508003142     0.0008019424     0.0000000657     0.0000012571     0.0000063813
0.1603125475     0.0502598854     0.0009084069     0.0000000657     0.0000012577     0.0000063813
0.1603125475     0.0497194565     0.0010149254     0.0000000657     0.0000012571     0.0000063813
0.1603125475     0.0491790276     0.0011213899     0.0000000657     0.0000012577     0.0000063813
0.1603125475     0.0486385987     0.0012279084     0.0000000657     0.0000012571     0.0000063813
0.1603125475     0.0480981699     0.0013343729     0.0000000657     0.0000012577     0.0000063813
0.1603125475     0.0475577410     0.0014408915     0.0000000657     0.0000012571     0.0000063813
0.1603125475     0.0470173121     0.0015473560     0.0000000646     0.0000012335     0.0000063813
0.1603125475     0.0464768832     0.0016518209     0.0000000575     0.0000010727     0.0000063813
0.1603125475     0.0459364544     0.0017426670     0.0000000575     0.0000010721     0.0000063813
0.1603125475     0.0453960255     0.0018334590     0.0000000575     0.0000010727     0.0000063813
0.1603125475     0.0448555966     0.0019243051     0.0000000575     0.0000010721     0.0000063813
0.1603125475     0.0443151677     0.0020150971     0.0000000575     0.0000010727     0.0000063813
0.1603125475     0.0437747389     0.0021059432     0.0000000580     0.0000010842     0.0000063813
0.1603125475     0.0432343100     0.0021977621     0.0000000592     0.0000011135     0.0000063813
0.1603125475     0.0426938811     0.0022920669     0.0000000592     0.0000011129     0.0000063813
0.1603125475     0.0421534523     0.0023863177     0.0000000592     0.0000011129     0.0000063813
0.1603125475     0.0416130234     0.0024805685     0.0000000592     0.0000011135     0.0000063813
0.1603125475     0.0410725945     0.0025748734     0.0000000592     0.0000011129     0.0000063813
0.1603125475     0.0405321656     0.0026691242     0.0000000592     0.0000011129     0.0000063813
0.1603125475     0.0399917367     0.0027633750     0.0000000592     0.0000011129     0.0000063813
0.1603125475     0.0394513079     0.0028576258     0.0000000592     0.0000011135     0.0000063813
0.1603125475     0.0389108790     0.0029519306     0.0000000572     0.0000010593     0.0000063813
0.1603125475     0.0383704501     0.0030416418     0.0000000522     0.0000009240     0.0000063813
0.1603125475     0.0378300212     0.0031198959     0.0000000523     0.0000009246     0.0000063813
0.1603125475     0.0372895924     0.0031982040     0.0000000522     0.0000009240     0.0000063813
0.1603125475     0.0367491635     0.0032764581     0.0000000522     0.0000009240     0.0000063813
0.1603125475     0.0362087346     0.0033547122     0.0000000522     0.0000009240     0.0000063813
0.1603125475     0.0356683057     0.0034329663     0.0000000523     0.0000009246     0.0000063813
0.1603125475     0.0351278769     0.0035112745     0.0000000528     0.0000009419     0.0000063813
0.1603125475     0.0345874480     0.0035910418     0.0000000532     0.0000009514     0.0000063813
0.1603125475     0.0340470191     0.0036716197     0.0000000532     0.0000009514     0.0000063813
0.1603125475     0.0335065902     0.0037521977     0.0000000532     0.0000009514     0.0000063813
0.1603125475     0.0329661614     0.0038327756     0.0000000487     0.0000008098     0.0000063813
0.1603125475     0.0324257325     0.0039013560     0.0000000455     0.0000007058     0.0000063813
0.1603125475     0.0318853036     0.0039611275     0.0000000455     0.0000007058     0.0000063813
0.1603125475     0.0313448747     0.0040208989     0.0000000455     0.0000007058     0.0000063813
0.1603125475     0.0308044459     0.0040806703     0.0000000455     0.0000007058     0.0000063813
0.1603125475     0.0302640170     0.0041404418     0.0000000455     0.0000007058     0.0000063813
0.1603125475     0.0297235881     0.0042002132     0.0000000470     0.0000007581     0.0000063813
0.1603125475     0.0291831593     0.0042644162     0.0000000483     0.0000008047     0.0000063813
0.1603125475     0.0286427304     0.0043325642     0.0000000483     0.0000008053     0.0000063813
0.1603125475     0.0281023015     0.0044007664     0.0000000483     0.0000008053     0.0000063813
0.1603125475     0.0275618726     0.0044689685     0.0000000466     0.0000007409     0.0000063813
0.1603125475     0.0270214437     0.0045317123     0.0000000435     0.0000006209     0.0000063813
0.1603125475     0.0264810149     0.0045842960     0.0000000435     0.0000006215     0.0000063813
0.1603125475     0.0259405860     0.0046369338     0.0000000435     0.0000006209     0.0000063813
0.1603125475     0.0254001571     0.0046895175     0.0000000429     0.0000005954     0.0000063813
0.1603125475     0.0248597283     0.0047399395     0.0000000400     0.0000004716     0.0000063813
0.1603125475     0.0243192994     0.0047798772     0.0000000400     0.0000004722     0.0000063813
0.1603125475     0.0237788705     0.0048198690     0.0000000398     0.0000004633     0.0000063813
0.1603125475     0.0232384416     0.0048591041     0.0000000384     0.0000004001     0.0000063813
0.1603125475     0.0226980127     0.0048929890     0.0000000384     0.0000004001     0.0000063813
0.1603125475     0.0221575839     0.0049268739     0.0000000384     0.0000003995     0.0000063813
0.1603125475     0.0216171550     0.0049607047     0.0000000383     0.0000003982     0.0000063813
0.1603125475     0.0210767261     0.0049944275     0.0000000358     0.0000002699     0.0000063813
0.1603125475     0.0205362972     0.0050172876     0.0000000358     0.0000002699     0.0000063813
0.1603125475     0.0199958684     0.0050401478     0.0000000357     0.0000002680     0.0000063813
0.1603125475     0.0194554395     0.0050628458     0.0000000337     0.0000001608     0.0000063813
0.1603125475     0.0189150106     0.0050764646     0.0000000337     0.0000001602     0.0000063813
0.1603125475     0.0183745818     0.0050900294     0.0000000337     0.0000001608     0.0000063813
0.1603125475     0.0178341529     0.0051036482     0.0000000322     0.0000000689     0.0000063813
0.1603125475     0.0172937240     0.0051094848     0.0000000319     0.0000000504     0.0000063813
0.1603125475     0.0167532951     0.0051137542     0.0000000299     -0.0000000734     0.0000063813
0.1603125475     0.0162128662     0.0051075393     0.0000000281     -0.0000001902     0.0000063813
0.1603125475     0.0156724374     0.0050914345     0.0000000281     -0.0000001908     0.0000063813
0.1603125475     0.0151320085     0.0050752757     0.0000000281     -0.0000001908     0.0000063813
0.1603125475     0.0145915796     0.0050591168     0.0000000281     -0.0000001908     0.0000063813
0.1603125475     0.0140511507     0.0050429580     0.0000000278     -0.0000002163     0.0000063813
0.1603125475     0.0135107219     0.0050246375     0.0000000270     -0.0000002725     0.0000063813
0.1603125475     0.0129702930     0.0050015612     0.0000000270     -0.0000002725     0.0000063813
0.1603125475     0.0124298641     0.0049784848     0.0000000270     -0.0000002725     0.0000063813
0.1603125475     0.0118894353     0.0049554085     0.0000000244     -0.0000005086     0.0000063813
0.1603125475     0.0113490064     0.0049123363     0.0000000218     -0.0000007421     0.0000063813
0.1603125475     0.0108085775     0.0048494845     0.0000000218     -0.0000007421     0.0000063813
0.1603125475     0.0102681486     0.0047866326     0.0000000218     -0.0000007415     0.0000063813
0.1603125475     0.0097277197     0.0047238348     0.0000000218     -0.0000007421     0.0000063813
0.1603125475     0.0091872909     0.0046609829     0.0000000215     -0.0000007811     0.0000063813
0.1603125475     0.0086468620     0.0045948344     0.0000000215     -0.0000007836     0.0000063813
0.1603125475     0.0081064331     0.0045284697     0.0000000215     -0.0000007843     0.0000063813
0.1603125475     0.0075660043     0.0044620510     0.0000000191     -0.0000011091     0.0000063813
0.1603125475     0.0070255754     0.0043681245     0.0000000176     -0.0000013330     0.0000063813
0.1603125475     0.0064851465     0.0042552289     0.0000000176     -0.0000013343     0.0000063813
0.1603125475     0.0059447176     0.0041422252     0.0000000176     -0.0000013375     0.0000063813
0.1603125475     0.0054042887     0.0040289513     0.0000000155     -0.0000017529     0.0000063813
0.1603125475     0.0048638599     0.0038804955     0.0000000147     -0.0000019246     0.0000063813
0.1603125475     0.0043234310     0.0037175021     0.0000000148     -0.0000019023     0.0000063813
0.1603125475     0.0037830021     0.0035564003     0.0000000137     -0.0000021843     0.0000063813
0.1603125475     0.0032425732     0.0033714115     0.0000000123     -0.0000026591     0.0000063813
0.1603125475     0.0027021444     0.0031462148     0.0000000119     -0.0000028224     0.0000063813
0.1603125475     0.0021617155     0.0029071831     0.0000000102     -0.0000036099     0.0000063813
0.1603125475     0.0016212866     0.0026014625     0.0000000087     -0.0000046283     0.0000063813
0.1603125475     0.0010808577     0.0022094894     0.0000000071     -0.0000061866     0.0000063813
0.1603125475     0.0005404289     0.0016855436     -0.0000000001     -0.0000200978     0.0000063813
0.1603125475     0.0000000000     -0.0000165371     0.0000000001     -0.0000065165     -0.0000063813
0.1603125475     0.0005404289     -0.0005684231     0.0000000017     -0.0000033195     -0.0000063813
0.1603125475     0.0010808577     -0.0008495542     0.0000000027     -0.0000024179     -0.0000063813
0.1603125475     0.0016212866     -0.0010543227     0.0000000034     -0.0000019367     -0.0000063813
0.1603125475     0.0021617155     -0.0012183429     0.0000000039     -0.0000016904     -0.0000063813
0.1603125475     0.0027021444     -0.0013615025     0.0000000044     -0.0000015130     -0.0000063813
0.1603125475     0.0032425732     -0.0014896382     0.0000000055     -0.0000011550     -0.0000063813
0.1603125475     0.0037830021     -0.0015874558     0.0000000060     -0.0000010216     -0.0000063813
0.1603125475     0.0043234310     -0.0016739784     0.0000000060     -0.0000010210     -0.0000063813
0.1603125475     0.0048638599     -0.0017604471     0.0000000061     -0.0000009968     -0.0000063813
0.1603125475     0.0054042887     -0.0018448621     0.0000000068     -0.0000008538     -0.0000063813
0.1603125475     0.0059447176     -0.0019171714     0.0000000068     -0.0000008532     -0.0000063813
0.1603125475     0.0064851465     -0.0019894268     0.0000000080     -0.0000006662     -0.0000063813
0.1603125475     0.0070255754     -0.0020458475     0.0000000091     -0.0000005022     -0.0000063813
0.1603125475     0.0075660043     -0.0020883793     0.0000000091     -0.0000005022     -0.0000063813
0.1603125475     0.0081064331     -0.0021309111     0.0000000091     -0.0000005022     -0.0000063813
0.1603125475     0.0086468620     -0.0021734428     0.0000000092     -0.0000004901     -0.0000063813
0.1603125475     0.0091872909     -0.0022149477     0.0000000103     -0.0000003637     -0.0000063813
0.1603125475     0.0097277197     -0.0022457522     0.0000000103     -0.0000003631     -0.0000063813
0.1603125475     0.0102681486     -0.0022765026     0.0000000103     -0.0000003631     -0.0000063813
0.1603125475     0.0108085775     -0.0023072530     0.0000000122     -0.0000001793     -0.0000063813
0.1603125475     0.0113490064     -0.0023224390     0.0000000126     -0.0000001391     -0.0000063813
0.1603125475     0.0118894353     -0.0023342204     0.0000000126     -0.0000001391     -0.0000063813
0.1603125475     0.0124298641     -0.0023460017     0.0000000126     -0.0000001391     -0.0000063813
0.1603125475     0.0129702930     -0.0023577831     0.0000000126     -0.0000001391     -0.0000063813
0.1603125475     0.0135107219     -0.0023695644     0.0000000137     -0.0000000574     -0.0000063813
0.1603125475     0.0140511507     -0.0023744283     0.0000000141     -0.0000000217     -0.0000063813
0.1603125475     0.0145915796     -0.0023762658     0.0000000141     -0.0000000223     -0.0000063813
0.1603125475     0.0151320085     -0.0023781573     0.0000000141     -0.0000000217     -0.0000063813
0.1603125475     0.0156724374     -0.0023799947     0.0000000160     0.0000001040     -0.0000063813
0.1603125475     0.0162128662     -0.0023711857     0.0000000161     0.0000001098     -0.0000063813
0.1603125475     0.0167532951     -0.0023618904     0.0000000161     0.0000001104     -0.0000063813
0.1603125475     0.0172937240     -0.0023525409     0.0000000161     0.0000001098     -0.0000063813
0.1603125475     0.0178341529     -0.0023432456     0.0000000161     0.0000001104     -0.0000063813
0.1603125475     0.0183745818     -0.0023338961     0.0000000168     0.0000001480     -0.0000063813
0.1603125475     0.0189150106     -0.0023213582     0.0000000179     0.0000002119     -0.0000063813
