77.365911     1.225000     0.000000     0.000889     0.000000
80.966353     1.225000     0.000000     0.000883     0.000000
85.020794     1.225000     0.000000     0.000877     0.000000
87.575292     1.225000     0.000000     0.000873     0.000000
86.716580     1.225000     0.000000     0.000874     0.000000
87.267946     1.225000     0.000000     0.000873     0.000000
87.749678     1.225000     0.000000     0.000873     0.000000
88.102594     1.225000     0.000000     0.000872     0.000000
88.583569     1.225000     0.000000     0.000871     0.000000
88.984289     1.225000     0.000000     0.000871     0.000000
89.242153     1.225000     0.000000     0.000870     0.000000
89.604721     1.225000     0.000000     0.000870     0.000000
86.561383     1.225000     0.000000     0.000875     0.000000
89.884900     1.225000     0.000000     0.000869     0.000000
95.328359     1.225000     0.000000     0.000861     0.000000
107.998683     1.225000     0.000000     0.000841     0.000000
98.640458     1.225000     0.000000     0.000856     0.000000
97.802363     1.225000     0.000000     0.000857     0.000000
97.246669     1.225000     0.000000     0.000858     0.000000
97.216842     1.225000     0.000000     0.000858     0.000000
97.273717     1.225000     0.000000     0.000858     0.000000
97.708086     1.225000     0.000000     0.000857     0.000000
98.095556     1.225000     0.000000     0.000856     0.000000
98.814104     1.225000     0.000000     0.000855     0.000000
99.469398     1.225000     0.000000     0.000854     0.000000
100.395564     1.225000     0.000000     0.000853     0.000000
101.444683     1.225000     0.000000     0.000851     0.000000
102.402018     1.225000     0.000000     0.000850     0.000000
103.770695     1.225000     0.000000     0.000847     0.000000
102.701739     1.225000     0.000000     0.000849     0.000000
105.375867     1.225000     0.000000     0.000845     0.000000
114.083663     1.225000     0.000000     0.000831     0.000000
120.052763     1.225000     0.000000     0.000821     0.000000
136.367671     1.225000     0.000000     0.000793     0.000000
141.941956     1.225000     0.000000     0.000784     0.000000
131.801458     1.225000     0.000000     0.000801     0.000000
126.354375     1.225000     0.000000     0.000810     0.000000
123.863611     1.225000     0.000000     0.000814     0.000000
128.897450     1.225000     0.000000     0.000806     0.000000
32.994161     1.225000     0.000000     0.000962     0.000000
36.923189     1.225000     0.000000     0.000957     0.000000
22.049979     1.225000     0.000000     0.000975     0.000000
9.053915     1.225000     0.000000     0.000990     0.000000
-4.117267     1.225000     0.000000     0.001005     0.000000
-17.065935     1.225000     0.000000     0.001019     0.000000
-30.989301     1.225000     0.000000     0.001035     0.000000
-44.803760     1.225000     0.000000     0.001050     0.000000
-75.021493     1.225000     0.000000     0.001082     0.000000
-72.358949     1.225000     0.000000     0.001079     0.000000
-80.109222     1.225000     0.000000     0.001087     0.000000
-111.175630     1.225000     0.000000     0.001119     0.000000
-99.625423     1.225000     0.000000     0.001107     0.000000
-97.441619     1.225000     0.000000     0.001105     0.000000
-100.219814     1.225000     0.000000     0.001108     0.000000
-104.228737     1.225000     0.000000     0.001112     0.000000
-108.765645     1.225000     0.000000     0.001117     0.000000
-114.120449     1.225000     0.000000     0.001122     0.000000
-119.790004     1.225000     0.000000     0.001128     0.000000
-125.913381     1.225000     0.000000     0.001134     0.000000
-132.062495     1.225000     0.000000     0.001140     0.000000
-138.838994     1.225000     0.000000     0.001147     0.000000
-145.874509     1.225000     0.000000     0.001154     0.000000
-153.189975     1.225000     0.000000     0.001161     0.000000
-161.502691     1.225000     0.000000     0.001169     0.000000
-161.798053     1.225000     0.000000     0.001169     0.000000
-191.811355     1.225000     0.000000     0.001198     0.000000
-215.660274     1.225000     0.000000     0.001221     0.000000
-199.879339     1.225000     0.000000     0.001206     0.000000
-204.863636     1.225000     0.000000     0.001211     0.000000
-209.882073     1.225000     0.000000     0.001215     0.000000
-216.802588     1.225000     0.000000     0.001222     0.000000
-225.197927     1.225000     0.000000     0.001230     0.000000
-228.558301     1.225000     0.000000     0.001233     0.000000
-257.077992     1.225000     0.000000     0.001259     0.000000
-278.268476     1.225000     0.000000     0.001278     0.000000
-263.622739     1.225000     0.000000     0.001265     0.000000
-269.007227     1.225000     0.000000     0.001269     0.000000
-275.485571     1.225000     0.000000     0.001275     0.000000
-284.485267     1.225000     0.000000     0.001283     0.000000
-293.963060     1.225000     0.000000     0.001292     0.000000
-315.999553     1.225000     0.000000     0.001311     0.000000
-343.529829     1.225000     0.000000     0.001334     0.000000
-323.867720     1.225000     0.000000     0.001318     0.000000
-329.877952     1.225000     0.000000     0.001323     0.000000
-336.902829     1.225000     0.000000     0.001329     0.000000
-347.011067     1.225000     0.000000     0.001337     0.000000
-363.309356     1.225000     0.000000     0.001351     0.000000
-380.369688     1.225000     0.000000     0.001365     0.000000
-416.741395     1.225000     0.000000     0.001395     0.000000
-389.240924     1.225000     0.000000     0.001373     0.000000
-395.007600     1.225000     0.000000     0.001378     0.000000
-402.183044     1.225000     0.000000     0.001383     0.000000
-413.794360     1.225000     0.000000     0.001393     0.000000
-431.231126     1.225000     0.000000     0.001407     0.000000
-464.689443     1.225000     0.000000     0.001434     0.000000
-481.186929     1.225000     0.000000     0.001447     0.000000
-464.636216     1.225000     0.000000     0.001434     0.000000
-464.706182     1.225000     0.000000     0.001434     0.000000
-472.648821     1.225000     0.000000     0.001440     0.000000
-486.124463     1.225000     0.000000     0.001451     0.000000
-503.790096     1.225000     0.000000     0.001465     0.000000
-558.806832     1.225000     0.000000     0.001507     0.000000
-561.880884     1.225000     0.000000     0.001509     0.000000
-539.744574     1.225000     0.000000     0.001492     0.000000
-549.959095     1.225000     0.000000     0.001500     0.000000
-564.314092     1.225000     0.000000     0.001511     0.000000
-625.605669     1.225000     0.000000     0.001556     0.000000
-632.974647     1.225000     0.000000     0.001562     0.000000
-616.219164     1.225000     0.000000     0.001549     0.000000
-597.413932     1.225000     0.000000     0.001535     0.000000
-596.505718     1.225000     0.000000     0.001535     0.000000
-604.151120     1.225000     0.000000     0.001540     0.000000
-618.474096     1.225000     0.000000     0.001551     0.000000
-642.261403     1.225000     0.000000     0.001568     0.000000
-671.461212     1.225000     0.000000     0.001589     0.000000
-791.291286     1.225000     0.000000     0.001673     0.000000
-802.423446     1.225000     0.000000     0.001680     0.000000
-724.526039     1.225000     0.000000     0.001627     0.000000
-706.375895     1.225000     0.000000     0.001614     0.000000
-707.630768     1.225000     0.000000     0.001615     0.000000
-719.784990     1.225000     0.000000     0.001624     0.000000
-747.445009     1.225000     0.000000     0.001643     0.000000
-781.846061     1.225000     0.000000     0.001666     0.000000
-951.850480     1.225000     0.000000     0.001779     0.000000
-929.808590     1.225000     0.000000     0.001764     0.000000
-857.361956     1.225000     0.000000     0.001717     0.000000
-872.012821     1.225000     0.000000     0.001727     0.000000
-1062.153451     1.225000     0.000000     0.001848     0.000000
-964.864529     1.225000     0.000000     0.001787     0.000000
-927.088882     1.225000     0.000000     0.001763     0.000000
-1058.991908     1.225000     0.000000     0.001846     0.000000
-1135.606638     1.225000     0.000000     0.001892     0.000000
-1062.072292     1.225000     0.000000     0.001848     0.000000
-1252.672309     1.225000     0.000000     0.001961     0.000000
-1253.918633     1.225000     0.000000     0.001962     0.000000
-1172.744967     1.225000     0.000000     0.001914     0.000000
-1297.101813     1.225000     0.000000     0.001987     0.000000
-163.633562     1.225000     0.000000     0.001171     0.000000
439.821825     1.225000     0.000000     0.000021     0.000000
422.615399     1.225000     0.000000     0.000199     0.000000
385.126587     1.225000     0.000000     0.000353     0.000000
348.838104     1.225000     0.000000     0.000455     0.000000
328.947200     1.225000     0.000000     0.000502     0.000000
289.987430     1.225000     0.000000     0.000584     0.000000
270.679566     1.225000     0.000000     0.000620     0.000000
260.697431     1.225000     0.000000     0.000638     0.000000
249.382600     1.225000     0.000000     0.000658     0.000000
234.595192     1.225000     0.000000     0.000683     0.000000
219.158112     1.225000     0.000000     0.000708     0.000000
189.327969     1.225000     0.000000     0.000755     0.000000
176.158992     1.225000     0.000000     0.000774     0.000000
172.490655     1.225000     0.000000     0.000780     0.000000
175.172382     1.225000     0.000000     0.000776     0.000000
169.405252     1.225000     0.000000     0.000784     0.000000
162.614654     1.225000     0.000000     0.000794     0.000000
153.994285     1.225000     0.000000     0.000806     0.000000
145.155984     1.225000     0.000000     0.000819     0.000000
117.416036     1.225000     0.000000     0.000856     0.000000
124.292959     1.225000     0.000000     0.000847     0.000000
118.639210     1.225000     0.000000     0.000855     0.000000
125.704041     1.225000     0.000000     0.000845     0.000000
123.828462     1.225000     0.000000     0.000848     0.000000
121.371414     1.225000     0.000000     0.000851     0.000000
117.811521     1.225000     0.000000     0.000856     0.000000
112.987415     1.225000     0.000000     0.000862     0.000000
107.929979     1.225000     0.000000     0.000869     0.000000
88.326923     1.225000     0.000000     0.000894     0.000000
97.602366     1.225000     0.000000     0.000882     0.000000
91.074321     1.225000     0.000000     0.000891     0.000000
99.578914     1.225000     0.000000     0.000880     0.000000
99.536352     1.225000     0.000000     0.000880     0.000000
99.172504     1.225000     0.000000     0.000880     0.000000
97.933995     1.225000     0.000000     0.000882     0.000000
95.945663     1.225000     0.000000     0.000884     0.000000
93.474222     1.225000     0.000000     0.000887     0.000000
87.795401     1.225000     0.000000     0.000895     0.000000
81.238148     1.225000     0.000000     0.000903     0.000000
85.484736     1.225000     0.000000     0.000898     0.000000
79.976038     1.225000     0.000000     0.000905     0.000000
88.519674     1.225000     0.000000     0.000894     0.000000
89.456132     1.225000     0.000000     0.000893     0.000000
90.461438     1.225000     0.000000     0.000891     0.000000
90.654032     1.225000     0.000000     0.000891     0.000000
90.491730     1.225000     0.000000     0.000891     0.000000
90.198521     1.225000     0.000000     0.000892     0.000000
89.257085     1.225000     0.000000     0.000893     0.000000
88.339425     1.225000     0.000000     0.000894     0.000000
84.109182     1.225000     0.000000     0.000899     0.000000
85.143552     1.225000     0.000000     0.000898     0.000000
80.216404     1.225000     0.000000     0.000904     0.000000
83.734048     1.225000     0.000000     0.000900     0.000000
88.033561     1.225000     0.000000     0.000894     0.000000
89.474462     1.225000     0.000000     0.000893     0.000000
90.667577     1.225000     0.000000     0.000891     0.000000
91.555409     1.225000     0.000000     0.000890     0.000000
92.218348     1.225000     0.000000     0.000889     0.000000
92.963034     1.225000     0.000000     0.000888     0.000000
93.437434     1.225000     0.000000     0.000887     0.000000
94.253303     1.225000     0.000000     0.000886     0.000000
95.340326     1.225000     0.000000     0.000885     0.000000
92.805445     1.225000     0.000000     0.000888     0.000000
84.471686     1.225000     0.000000     0.000899     0.000000
93.581031     1.225000     0.000000     0.000887     0.000000
95.267461     1.225000     0.000000     0.000885     0.000000
97.174237     1.225000     0.000000     0.000883     0.000000
98.768762     1.225000     0.000000     0.000881     0.000000
100.337366     1.225000     0.000000     0.000879     0.000000
101.974451     1.225000     0.000000     0.000876     0.000000
103.766756     1.225000     0.000000     0.000874     0.000000
106.189195     1.225000     0.000000     0.000871     0.000000
108.127852     1.225000     0.000000     0.000868     0.000000
121.411687     1.225000     0.000000     0.000851     0.000000
109.053215     1.225000     0.000000     0.000867     0.000000
106.552196     1.225000     0.000000     0.000871     0.000000
100.004848     1.225000     0.000000     0.000879     0.000000
101.630601     1.225000     0.000000     0.000877     0.000000
105.966459     1.225000     0.000000     0.000871     0.000000
107.608294     1.225000     0.000000     0.000869     0.000000
109.297301     1.225000     0.000000     0.000867     0.000000
111.002988     1.225000     0.000000     0.000865     0.000000
112.627655     1.225000     0.000000     0.000863     0.000000
114.584850     1.225000     0.000000     0.000860     0.000000
116.701853     1.225000     0.000000     0.000857     0.000000
119.103652     1.225000     0.000000     0.000854     0.000000
121.938311     1.225000     0.000000     0.000850     0.000000
125.125607     1.225000     0.000000     0.000846     0.000000
129.193125     1.225000     0.000000     0.000840     0.000000
134.593210     1.225000     0.000000     0.000833     0.000000
140.727462     1.225000     0.000000     0.000825     0.000000
162.234899     1.225000     0.000000     0.000795     0.000000
162.760310     1.225000     0.000000     0.000794     0.000000
145.375059     1.225000     0.000000     0.000818     0.000000
141.413128     1.225000     0.000000     0.000824     0.000000
142.992831     1.225000     0.000000     0.000822     0.000000
147.030026     1.225000     0.000000     0.000816     0.000000
78.401015     1.225000     0.000000     0.000921     0.000000
63.758101     1.225000     0.000000     0.000936     0.000000
78.277096     1.225000     0.000000     0.000921     0.000000
-0.021759     1.225000     0.000000     0.001000     0.000000
-111.837657     1.225000     0.000000     0.001103     0.000000
-42.301754     1.225000     0.000000     0.001040     0.000000
-50.703538     1.225000     0.000000     0.001048     0.000000
-55.071809     1.225000     0.000000     0.001052     0.000000
-63.296434     1.225000     0.000000     0.001059     0.000000
-72.442412     1.225000     0.000000     0.001068     0.000000
-83.812684     1.225000     0.000000     0.001078     0.000000
-98.270081     1.225000     0.000000     0.001091     0.000000
-130.773668     1.225000     0.000000     0.001119     0.000000
-108.367577     1.225000     0.000000     0.001100     0.000000
-111.248563     1.225000     0.000000     0.001102     0.000000
-113.988359     1.225000     0.000000     0.001104     0.000000
-117.631421     1.225000     0.000000     0.001108     0.000000
-120.537519     1.225000     0.000000     0.001110     0.000000
-123.342700     1.225000     0.000000     0.001113     0.000000
-135.878382     1.225000     0.000000     0.001123     0.000000
-143.957203     1.225000     0.000000     0.001130     0.000000
-152.591076     1.225000     0.000000     0.001138     0.000000
-161.930352     1.225000     0.000000     0.001146     0.000000
-171.620143     1.225000     0.000000     0.001154     0.000000
-182.677185     1.225000     0.000000     0.001163     0.000000
-195.033933     1.225000     0.000000     0.001173     0.000000
-217.566813     1.225000     0.000000     0.001192     0.000000
-243.378134     1.225000     0.000000     0.001212     0.000000
-220.654586     1.225000     0.000000     0.001194     0.000000
-224.072935     1.225000     0.000000     0.001197     0.000000
-227.254183     1.225000     0.000000     0.001199     0.000000
-232.401565     1.225000     0.000000     0.001203     0.000000
-238.632694     1.225000     0.000000     0.001208     0.000000
-243.094704     1.225000     0.000000     0.001212     0.000000
-254.651343     1.225000     0.000000     0.001221     0.000000
-269.771476     1.225000     0.000000     0.001233     0.000000
-284.087163     1.225000     0.000000     0.001244     0.000000
-328.823160     1.225000     0.000000     0.001278     0.000000
-327.648797     1.225000     0.000000     0.001278     0.000000
-305.821160     1.225000     0.000000     0.001261     0.000000
-305.745415     1.225000     0.000000     0.001261     0.000000
-306.471574     1.225000     0.000000     0.001261     0.000000
-309.365151     1.225000     0.000000     0.001264     0.000000
-303.005084     1.225000     0.000000     0.001259     0.000000
-313.845129     1.225000     0.000000     0.001267     0.000000
-338.844285     1.225000     0.000000     0.001286     0.000000
-356.852469     1.225000     0.000000     0.001299     0.000000
-390.178609     1.225000     0.000000     0.001324     0.000000
-419.032547     1.225000     0.000000     0.001345     0.000000
-399.045658     1.225000     0.000000     0.001330     0.000000
-409.862028     1.225000     0.000000     0.001338     0.000000
-426.729705     1.225000     0.000000     0.001350     0.000000
-463.910797     1.225000     0.000000     0.001377     0.000000
-439.130440     1.225000     0.000000     0.001359     0.000000
-448.964792     1.225000     0.000000     0.001366     0.000000
-470.980517     1.225000     0.000000     0.001382     0.000000
-462.244876     1.225000     0.000000     0.001375     0.000000
-473.546798     1.225000     0.000000     0.001383     0.000000
-485.762368     1.225000     0.000000     0.001392     0.000000
-535.458703     1.225000     0.000000     0.001426     0.000000
-510.536906     1.225000     0.000000     0.001409     0.000000
-522.013272     1.225000     0.000000     0.001417     0.000000
-563.897432     1.225000     0.000000     0.001445     0.000000
-544.162663     1.225000     0.000000     0.001432     0.000000
-556.320574     1.225000     0.000000     0.001440     0.000000
-599.475219     1.225000     0.000000     0.001468     0.000000
-592.123612     1.225000     0.000000     0.001464     0.000000
-637.713855     1.225000     0.000000     0.001493     0.000000
-641.895881     1.225000     0.000000     0.001496     0.000000
-607.654276     1.225000     0.000000     0.001474     0.000000
-610.784215     1.225000     0.000000     0.001476     0.000000
-618.959864     1.225000     0.000000     0.001481     0.000000
-640.619656     1.225000     0.000000     0.001495     0.000000
-667.723094     1.225000     0.000000     0.001513     0.000000
-671.680562     1.225000     0.000000     0.001515     0.000000
-697.502954     1.225000     0.000000     0.001532     0.000000
-804.534831     1.225000     0.000000     0.001598     0.000000
-816.443621     1.225000     0.000000     0.001605     0.000000
-733.834196     1.225000     0.000000     0.001554     0.000000
-732.505461     1.225000     0.000000     0.001553     0.000000
-738.432977     1.225000     0.000000     0.001557     0.000000
-768.411201     1.225000     0.000000     0.001576     0.000000
-784.033017     1.225000     0.000000     0.001585     0.000000
-818.134211     1.225000     0.000000     0.001606     0.000000
-979.117213     1.225000     0.000000     0.001700     0.000000
-963.837008     1.225000     0.000000     0.001691     0.000000
-898.889535     1.225000     0.000000     0.001653     0.000000
-918.659763     1.225000     0.000000     0.001665     0.000000
-1108.069994     1.225000     0.000000     0.001771     0.000000
-1029.840522     1.225000     0.000000     0.001728     0.000000
-978.383602     1.225000     0.000000     0.001699     0.000000
-1124.407474     1.225000     0.000000     0.001780     0.000000
-1237.276607     1.225000     0.000000     0.001840     0.000000
-1135.409877     1.225000     0.000000     0.001786     0.000000
-1384.955953     1.225000     0.000000     0.001916     0.000000
-1397.227675     1.225000     0.000000     0.001922     0.000000
-1312.367201     1.225000     0.000000     0.001879     0.000000
-1495.463675     1.225000     0.000000     0.001971     0.000000
-92.292369     1.225000     0.000000     0.001085     0.000000
513.211509     1.225000     0.000000     0.000100     0.000000
477.527967     1.225000     0.000000     0.000281     0.000000
425.808121     1.225000     0.000000     0.000423     0.000000
387.387043     1.225000     0.000000     0.000503     0.000000
353.027882     1.225000     0.000000     0.000565     0.000000
311.849766     1.225000     0.000000     0.000631     0.000000
298.028166     1.225000     0.000000     0.000652     0.000000
285.595347     1.225000     0.000000     0.000670     0.000000
266.090071     1.225000     0.000000     0.000698     0.000000
238.825298     1.225000     0.000000     0.000734     0.000000
232.284800     1.225000     0.000000     0.000743     0.000000
201.269615     1.225000     0.000000     0.000782     0.000000
190.377694     1.225000     0.000000     0.000795     0.000000
195.409587     1.225000     0.000000     0.000789     0.000000
186.905142     1.225000     0.000000     0.000800     0.000000
177.106700     1.225000     0.000000     0.000811     0.000000
156.635405     1.225000     0.000000     0.000835     0.000000
160.196241     1.225000     0.000000     0.000831     0.000000
152.375060     1.225000     0.000000     0.000840     0.000000
126.076080     1.225000     0.000000     0.000870     0.000000
136.483711     1.225000     0.000000     0.000858     0.000000
137.321114     1.225000     0.000000     0.000857     0.000000
133.933960     1.225000     0.000000     0.000861     0.000000
129.472392     1.225000     0.000000     0.000866     0.000000
115.704802     1.225000     0.000000     0.000881     0.000000
116.851498     1.225000     0.000000     0.000880     0.000000
117.092598     1.225000     0.000000     0.000880     0.000000
113.671808     1.225000     0.000000     0.000884     0.000000
96.196177     1.225000     0.000000     0.000902     0.000000
108.407067     1.225000     0.000000     0.000889     0.000000
107.890317     1.225000     0.000000     0.000890     0.000000
106.748587     1.225000     0.000000     0.000891     0.000000
104.110792     1.225000     0.000000     0.000894     0.000000
97.221213     1.225000     0.000000     0.000901     0.000000
92.149288     1.225000     0.000000     0.000907     0.000000
98.516837     1.225000     0.000000     0.000900     0.000000
97.480566     1.225000     0.000000     0.000901     0.000000
93.768091     1.225000     0.000000     0.000905     0.000000
89.069041     1.225000     0.000000     0.000910     0.000000
95.779120     1.225000     0.000000     0.000903     0.000000
95.977626     1.225000     0.000000     0.000903     0.000000
95.629298     1.225000     0.000000     0.000903     0.000000
94.574051     1.225000     0.000000     0.000904     0.000000
93.127577     1.225000     0.000000     0.000906     0.000000
85.173396     1.225000     0.000000     0.000914     0.000000
87.821345     1.225000     0.000000     0.000911     0.000000
92.378626     1.225000     0.000000     0.000907     0.000000
93.132725     1.225000     0.000000     0.000906     0.000000
93.551067     1.225000     0.000000     0.000905     0.000000
91.305189     1.225000     0.000000     0.000908     0.000000
93.252356     1.225000     0.000000     0.000906     0.000000
94.387905     1.225000     0.000000     0.000904     0.000000
94.409044     1.225000     0.000000     0.000904     0.000000
94.277591     1.225000     0.000000     0.000905     0.000000
93.507810     1.225000     0.000000     0.000905     0.000000
92.022040     1.225000     0.000000     0.000907     0.000000
84.013490     1.225000     0.000000     0.000915     0.000000
94.307296     1.225000     0.000000     0.000904     0.000000
96.214085     1.225000     0.000000     0.000902     0.000000
98.338416     1.225000     0.000000     0.000900     0.000000
100.540786     1.225000     0.000000     0.000898     0.000000
103.119216     1.225000     0.000000     0.000895     0.000000
101.680227     1.225000     0.000000     0.000897     0.000000
101.901193     1.225000     0.000000     0.000896     0.000000
102.332804     1.225000     0.000000     0.000896     0.000000
102.515798     1.225000     0.000000     0.000896     0.000000
102.981441     1.225000     0.000000     0.000895     0.000000
103.088100     1.225000     0.000000     0.000895     0.000000
103.403074     1.225000     0.000000     0.000895     0.000000
103.133052     1.225000     0.000000     0.000895     0.000000
103.145157     1.225000     0.000000     0.000895     0.000000
98.130409     1.225000     0.000000     0.000900     0.000000
100.693597     1.225000     0.000000     0.000898     0.000000
107.436275     1.225000     0.000000     0.000890     0.000000
110.691872     1.225000     0.000000     0.000887     0.000000
113.813785     1.225000     0.000000     0.000883     0.000000
116.975427     1.225000     0.000000     0.000880     0.000000
121.020760     1.225000     0.000000     0.000876     0.000000
124.700463     1.225000     0.000000     0.000871     0.000000
140.554829     1.225000     0.000000     0.000854     0.000000
132.664328     1.225000     0.000000     0.000863     0.000000
127.746226     1.225000     0.000000     0.000868     0.000000
126.515081     1.225000     0.000000     0.000869     0.000000
125.994500     1.225000     0.000000     0.000870     0.000000
125.843745     1.225000     0.000000     0.000870     0.000000
126.242717     1.225000     0.000000     0.000870     0.000000
121.643620     1.225000     0.000000     0.000875     0.000000
128.397042     1.225000     0.000000     0.000867     0.000000
136.511338     1.225000     0.000000     0.000858     0.000000
143.624383     1.225000     0.000000     0.000850     0.000000
151.528368     1.225000     0.000000     0.000841     0.000000
177.993854     1.225000     0.000000     0.000810     0.000000
177.591179     1.225000     0.000000     0.000811     0.000000
156.115144     1.225000     0.000000     0.000836     0.000000
153.592394     1.225000     0.000000     0.000839     0.000000
153.011767     1.225000     0.000000     0.000840     0.000000
154.950004     1.225000     0.000000     0.000837     0.000000
27.714049     1.225000     0.000000     0.000977     0.000000
34.865305     1.225000     0.000000     0.000971     0.000000
12.952254     1.225000     0.000000     0.000989     0.000000
-4.440405     1.225000     0.000000     0.001004     0.000000
-22.233514     1.225000     0.000000     0.001018     0.000000
-40.743684     1.225000     0.000000     0.001033     0.000000
-61.928191     1.225000     0.000000     0.001050     0.000000
-88.342628     1.225000     0.000000     0.001071     0.000000
-153.605836     1.225000     0.000000     0.001120     0.000000
-103.951945     1.225000     0.000000     0.001083     0.000000
-105.598117     1.225000     0.000000     0.001084     0.000000
-106.673357     1.225000     0.000000     0.001085     0.000000
-110.520948     1.225000     0.000000     0.001088     0.000000
-115.397884     1.225000     0.000000     0.001091     0.000000
-121.042466     1.225000     0.000000     0.001096     0.000000
-127.246537     1.225000     0.000000     0.001100     0.000000
-133.924160     1.225000     0.000000     0.001105     0.000000
-141.045316     1.225000     0.000000     0.001111     0.000000
-148.621474     1.225000     0.000000     0.001116     0.000000
-156.703177     1.225000     0.000000     0.001122     0.000000
-165.401405     1.225000     0.000000     0.001129     0.000000
-174.896056     1.225000     0.000000     0.001136     0.000000
-185.769197     1.225000     0.000000     0.001143     0.000000
-197.851506     1.225000     0.000000     0.001152     0.000000
-222.559658     1.225000     0.000000     0.001170     0.000000
-241.514759     1.225000     0.000000     0.001183     0.000000
-221.336634     1.225000     0.000000     0.001169     0.000000
-224.139664     1.225000     0.000000     0.001171     0.000000
-227.303635     1.225000     0.000000     0.001173     0.000000
-231.786586     1.225000     0.000000     0.001176     0.000000
-237.643251     1.225000     0.000000     0.001180     0.000000
-244.319144     1.225000     0.000000     0.001185     0.000000
-251.296226     1.225000     0.000000     0.001190     0.000000
-259.474338     1.225000     0.000000     0.001196     0.000000
-268.489204     1.225000     0.000000     0.001202     0.000000
-278.030850     1.225000     0.000000     0.001208     0.000000
-289.304024     1.225000     0.000000     0.001216     0.000000
-302.297493     1.225000     0.000000     0.001225     0.000000
-318.217785     1.225000     0.000000     0.001236     0.000000
-337.270936     1.225000     0.000000     0.001248     0.000000
-403.613691     1.225000     0.000000     0.001291     0.000000
-360.906816     1.225000     0.000000     0.001264     0.000000
-352.632594     1.225000     0.000000     0.001258     0.000000
-352.393146     1.225000     0.000000     0.001258     0.000000
-354.804619     1.225000     0.000000     0.001260     0.000000
-359.418448     1.225000     0.000000     0.001263     0.000000
-365.592360     1.225000     0.000000     0.001267     0.000000
-372.981770     1.225000     0.000000     0.001272     0.000000
-382.260220     1.225000     0.000000     0.001278     0.000000
-392.462061     1.225000     0.000000     0.001284     0.000000
-404.576621     1.225000     0.000000     0.001292     0.000000
-418.683359     1.225000     0.000000     0.001301     0.000000
-436.985877     1.225000     0.000000     0.001313     0.000000
-457.959804     1.225000     0.000000     0.001326     0.000000
-510.817136     1.225000     0.000000     0.001358     0.000000
-550.484431     1.225000     0.000000     0.001382     0.000000
-493.219470     1.225000     0.000000     0.001348     0.000000
-493.334187     1.225000     0.000000     0.001348     0.000000
-494.908067     1.225000     0.000000     0.001349     0.000000
-501.494777     1.225000     0.000000     0.001353     0.000000
-512.245622     1.225000     0.000000     0.001359     0.000000
-526.218268     1.225000     0.000000     0.001368     0.000000
-546.035068     1.225000     0.000000     0.001380     0.000000
-570.578431     1.225000     0.000000     0.001394     0.000000
-642.596785     1.225000     0.000000     0.001436     0.000000
-691.854016     1.225000     0.000000     0.001465     0.000000
-603.678097     1.225000     0.000000     0.001414     0.000000
-598.415911     1.225000     0.000000     0.001411     0.000000
-594.343706     1.225000     0.000000     0.001408     0.000000
-597.924124     1.225000     0.000000     0.001410     0.000000
-605.579501     1.225000     0.000000     0.001415     0.000000
-617.423370     1.225000     0.000000     0.001422     0.000000
-633.810592     1.225000     0.000000     0.001431     0.000000
-655.616296     1.225000     0.000000     0.001444     0.000000
-687.388411     1.225000     0.000000     0.001462     0.000000
-722.851674     1.225000     0.000000     0.001482     0.000000
-880.877385     1.225000     0.000000     0.001568     0.000000
-848.225458     1.225000     0.000000     0.001550     0.000000
-766.055350     1.225000     0.000000     0.001506     0.000000
-761.082557     1.225000     0.000000     0.001503     0.000000
-764.994980     1.225000     0.000000     0.001505     0.000000
-781.280536     1.225000     0.000000     0.001514     0.000000
-812.525334     1.225000     0.000000     0.001531     0.000000
-850.358862     1.225000     0.000000     0.001552     0.000000
-1036.162385     1.225000     0.000000     0.001648     0.000000
-985.253898     1.225000     0.000000     0.001622     0.000000
-937.330779     1.225000     0.000000     0.001597     0.000000
-958.824766     1.225000     0.000000     0.001608     0.000000
-1165.677018     1.225000     0.000000     0.001711     0.000000
-1063.717181     1.225000     0.000000     0.001661     0.000000
-1042.094963     1.225000     0.000000     0.001651     0.000000
-1205.144939     1.225000     0.000000     0.001730     0.000000
-1283.786357     1.225000     0.000000     0.001768     0.000000
-1250.990421     1.225000     0.000000     0.001752     0.000000
-1480.196953     1.225000     0.000000     0.001857     0.000000
-1525.593071     1.225000     0.000000     0.001877     0.000000
-1452.909404     1.225000     0.000000     0.001845     0.000000
-1500.406508     1.225000     0.000000     0.001866     0.000000
-407.894160     1.225000     0.000000     0.001294     0.000000
593.280722     1.225000     0.000000     0.000135     0.000000
532.963127     1.225000     0.000000     0.000344     0.000000
473.855035     1.225000     0.000000     0.000465     0.000000
414.292472     1.225000     0.000000     0.000561     0.000000
391.462749     1.225000     0.000000     0.000593     0.000000
331.505152     1.225000     0.000000     0.000672     0.000000
309.355659     1.225000     0.000000     0.000699     0.000000
305.835231     1.225000     0.000000     0.000703     0.000000
287.635644     1.225000     0.000000     0.000724     0.000000
268.551061     1.225000     0.000000     0.000745     0.000000
248.093278     1.225000     0.000000     0.000768     0.000000
206.565040     1.225000     0.000000     0.000811     0.000000
184.946407     1.225000     0.000000     0.000833     0.000000
204.383712     1.225000     0.000000     0.000813     0.000000
197.761425     1.225000     0.000000     0.000820     0.000000
191.067035     1.225000     0.000000     0.000827     0.000000
182.268006     1.225000     0.000000     0.000836     0.000000
