# Azimuth angle [deg]	 r/R [-]	 Coefficient [-]
218	0.910714	0
218	0.946429	0

220	0.267857	0.01264323407
220	0.303571	0.02080059551
220	0.339286	0.02706178169
220	0.375	0.03215667827
220	0.410714	0.03567531585
220	0.446429	0.03793896811
220	0.482143	0.03885480603
220	0.517857	0.0364680382
220	0.553571	0.03385173835
220	0.589286	0.02942843157
220	0.625	0.02300952506
220	0.660714	0.01988158075
220	0.696429	0.01247805802
220	0.732143	0.007946981561
220	0.767857	0.003277041295
220	0.803571	0
220	0.839286	0
220	0.875	0
220	0.910714	0
220	0.946429	0

222	0.267857	0.01264323407
222	0.303571	0.02080059551
222	0.339286	0.02706178169
222	0.375	0.03215667827
222	0.410714	0.03567531585
222	0.446429	0.03793896811
222	0.482143	0.03885480603
222	0.517857	0.0364680382
222	0.553571	0.03385173835
222	0.589286	0.02942843157
222	0.625	0.02300952506
222	0.660714	0.01988158075
222	0.696429	0.01247805802
222	0.732143	0.007946981561
222	0.767857	0.003277041295
222	0.803571	0
222	0.839286	0
222	0.875	0
222	0.910714	0
222	0.946429	0

224	0.267857	0.01264323407
224	0.303571	0.02080059551
224	0.339286	0.02706178169
224	0.375	0.03215667827
224	0.410714	0.03567531585
224	0.446429	0.03793896811
224	0.482143	0.03885480603
224	0.517857	0.0364680382
224	0.553571	0.03385173835
224	0.589286	0.02942843157
224	0.625	0.02300952506
224	0.660714	0.01988158075
224	0.696429	0.01247805802
224	0.732143	0.007946981561
224	0.767857	0.003277041295
224	0.803571	0
224	0.839286	0
224	0.875	0
224	0.910714	0
224	0.946429	0

226	0.267857	0.01264323407
226	0.303571	0.02080059551
226	0.339286	0.02706178169
226	0.375	0.03215667827
226	0.410714	0.03567531585
226	0.446429	0.03793896811
226	0.482143	0.03885480603
226	0.517857	0.0364680382
226	0.553571	0.03385173835
226	0.589286	0.02942843157
226	0.625	0.02300952506
226	0.660714	0.01988158075
226	0.696429	0.01247805802
226	0.732143	0.007946981561
226	0.767857	0.003277041295
226	0.803571	0
226	0.839286	0
226	0.875	0
226	0.910714	0
226	0.946429	0

228	0.267857	0.01264323407
228	0.303571	0.02080059551
228	0.339286	0.02706178169
228	0.375	0.03215667827
228	0.410714	0.03567531585
228	0.446429	0.03793896811
228	0.482143	0.03885480603
228	0.517857	0.0364680382
228	0.553571	0.03385173835
228	0.589286	0.02942843157
228	0.625	0.02300952506
228	0.660714	0.01988158075
228	0.696429	0.01247805802
228	0.732143	0.007946981561
228	0.767857	0.003277041295
228	0.803571	0
228	0.839286	0
228	0.875	0
228	0.910714	0
228	0.946429	0

230	0.267857	0.01264323407
230	0.303571	0.02080059551
230	0.339286	0.02706178169
230	0.375	0.03215667827
230	0.410714	0.03567531585
230	0.446429	0.03793896811
230	0.482143	0.03885480603
230	0.517857	0.0364680382
230	0.553571	0.03385173835
230	0.589286	0.02942843157
230	0.625	0.02300952506
230	0.660714	0.01988158075
230	0.696429	0.01247805802
230	0.732143	0.007946981561
230	0.767857	0.003277041295
230	0.803571	0
230	0.839286	0
230	0.875	0
230	0.910714	0
230	0.946429	0

232	0.267857	0.01264323407
232	0.303571	0.02080059551
232	0.339286	0.02706178169
232	0.375	0.03215667827
232	0.410714	0.03567531585
232	0.446429	0.03793896811
232	0.482143	0.03885480603
232	0.517857	0.0364680382
232	0.553571	0.03385173835
232	0.589286	0.02942843157
232	0.625	0.02300952506
232	0.660714	0.01988158075
232	0.696429	0.01247805802
232	0.732143	0.007946981561
232	0.767857	0.003277041295
232	0.803571	0
232	0.839286	0
232	0.875	0
232	0.910714	0
232	0.946429	0

234	0.267857	0.01264323407
234	0.303571	0.02080059551
234	0.339286	0.02706178169
234	0.375	0.03215667827
234	0.410714	0.03567531585
234	0.446429	0.03793896811
234	0.482143	0.03885480603
234	0.517857	0.0364680382
234	0.553571	0.03385173835
234	0.589286	0.02942843157
234	0.625	0.02300952506
234	0.660714	0.01988158075
234	0.696429	0.01247805802
234	0.732143	0.007946981561
234	0.767857	0.003277041295
234	0.803571	0
234	0.839286	0
234	0.875	0
234	0.910714	0
234	0.946429	0

236	0.267857	0.01264323407
236	0.303571	0.02080059551
236	0.339286	0.02706178169
236	0.375	0.03215667827
236	0.410714	0.03567531585
236	0.446429	0.03793896811
236	0.482143	0.03885480603
236	0.517857	0.0364680382
236	0.553571	0.03385173835
236	0.589286	0.02942843157
236	0.625	0.02300952506
236	0.660714	0.01988158075
236	0.696429	0.01247805802
236	0.732143	0.007946981561
236	0.767857	0.003277041295
236	0.803571	0
236	0.839286	0
236	0.875	0
236	0.910714	0
236	0.946429	0

238	0.267857	0.01264323407
238	0.303571	0.02080059551
238	0.339286	0.02706178169
238	0.375	0.03215667827
238	0.410714	0.03567531585
238	0.446429	0.03793896811
238	0.482143	0.03885480603
238	0.517857	0.0364680382
238	0.553571	0.03385173835
238	0.589286	0.02942843157
238	0.625	0.02300952506
238	0.660714	0.01988158075
238	0.696429	0.01247805802
238	0.732143	0.007946981561
238	0.767857	0.003277041295
238	0.803571	0
238	0.839286	0
238	0.875	0
238	0.910714	0
238	0.946429	0

240	0.267857	0.01264323407
240	0.303571	0.02080059551
240	0.339286	0.02706178169
240	0.375	0.03215667827
240	0.410714	0.03567531585
240	0.446429	0.03793896811
240	0.482143	0.03885480603
240	0.517857	0.0364680382
240	0.553571	0.03385173835
240	0.589286	0.02942843157
240	0.625	0.02300952506
240	0.660714	0.01988158075
240	0.696429	0.01247805802
240	0.732143	0.007946981561
240	0.767857	0.003277041295
240	0.803571	0
240	0.839286	0
240	0.875	0
240	0.910714	0
240	0.946429	0

242	0.267857	0.01264323407
242	0.303571	0.02080059551
242	0.339286	0.02706178169
242	0.375	0.03215667827
242	0.410714	0.03567531585
242	0.446429	0.03793896811
242	0.482143	0.03885480603
242	0.517857	0.0364680382
242	0.553571	0.03385173835
242	0.589286	0.02942843157
242	0.625	0.02300952506
242	0.660714	0.01988158075
242	0.696429	0.01247805802
242	0.732143	0.007946981561
242	0.767857	0.003277041295
242	0.803571	0
242	0.839286	0
242	0.875	0
242	0.910714	0
242	0.946429	0

244	0.267857	0.01264323407
244	0.303571	0.02080059551
244	0.339286	0.02706178169
244	0.375	0.03215667827
244	0.410714	0.03567531585
244	0.446429	0.03793896811
244	0.482143	0.03885480603
244	0.517857	0.0364680382
244	0.553571	0.03385173835
244	0.589286	0.02942843157
244	0.625	0.02300952506
244	0.660714	0.01988158075
244	0.696429	0.01247805802
244	0.732143	0.007946981561
244	0.767857	0.003277041295
244	0.803571	0
244	0.839286	0
244	0.875	0
244	0.910714	0
244	0.946429	0

246	0.267857	0.01264323407
246	0.303571	0.02080059551
246	0.339286	0.02706178169
246	0.375	0.03215667827
246	0.410714	0.03567531585
246	0.446429	0.03793896811
246	0.482143	0.03885480603
246	0.517857	0.0364680382
246	0.553571	0.03385173835
246	0.589286	0.02942843157
246	0.625	0.02300952506
246	0.660714	0.01988158075
246	0.696429	0.01247805802
246	0.732143	0.007946981561
246	0.767857	0.003277041295
246	0.803571	0
246	0.839286	0
246	0.875	0
246	0.910714	0
246	0.946429	0

248	0.267857	0.01264323407
248	0.303571	0.02080059551
248	0.339286	0.02706178169
248	0.375	0.03215667827
248	0.410714	0.03567531585
248	0.446429	0.03793896811
248	0.482143	0.03885480603
248	0.517857	0.0364680382
248	0.553571	0.03385173835
248	0.589286	0.02942843157
248	0.625	0.02300952506
248	0.660714	0.01988158075
248	0.696429	0.01247805802
248	0.732143	0.007946981561
248	0.767857	0.003277041295
248	0.803571	0
248	0.839286	0
248	0.875	0
248	0.910714	0
248	0.946429	0

250	0.267857	0.01264323407
250	0.303571	0.02080059551
250	0.339286	0.02706178169
250	0.375	0.03215667827
250	0.410714	0.03567531585
250	0.446429	0.03793896811
250	0.482143	0.03885480603
250	0.517857	0.0364680382
250	0.553571	0.03385173835
250	0.589286	0.02942843157
250	0.625	0.02300952506
250	0.660714	0.01988158075
250	0.696429	0.01247805802
250	0.732143	0.007946981561
250	0.767857	0.003277041295
250	0.803571	0
250	0.839286	0
250	0.875	0
250	0.910714	0
250	0.946429	0

252	0.267857	0.01264323407
252	0.303571	0.02080059551
252	0.339286	0.02706178169
252	0.375	0.03215667827
252	0.410714	0.03567531585
252	0.446429	0.03793896811
252	0.482143	0.03885480603
252	0.517857	0.0364680382
252	0.553571	0.03385173835
252	0.589286	0.02942843157
252	0.625	0.02300952506
252	0.660714	0.01988158075
252	0.696429	0.01247805802
252	0.732143	0.007946981561
252	0.767857	0.003277041295
252	0.803571	0
252	0.839286	0
252	0.875	0
252	0.910714	0
252	0.946429	0

254	0.267857	0.01264323407
254	0.303571	0.02080059551
254	0.339286	0.02706178169
254	0.375	0.03215667827
254	0.410714	0.03567531585
254	0.446429	0.03793896811
254	0.482143	0.03885480603
254	0.517857	0.0364680382
254	0.553571	0.03385173835
254	0.589286	0.02942843157
254	0.625	0.02300952506
254	0.660714	0.01988158075
254	0.696429	0.01247805802
254	0.732143	0.007946981561
254	0.767857	0.003277041295
254	0.803571	0
254	0.839286	0
254	0.875	0
254	0.910714	0
254	0.946429	0

256	0.267857	0.01264323407
256	0.303571	0.02080059551
256	0.339286	0.02706178169
256	0.375	0.03215667827
256	0.410714	0.03567531585
256	0.446429	0.03793896811
256	0.482143	0.03885480603
256	0.517857	0.0364680382
256	0.553571	0.03385173835
256	0.589286	0.02942843157
256	0.625	0.02300952506
256	0.660714	0.01988158075
256	0.696429	0.01247805802
256	0.732143	0.007946981561
256	0.767857	0.003277041295
256	0.803571	0
256	0.839286	0
256	0.875	0
256	0.910714	0
256	0.946429	0

258	0.267857	0.01264323407
258	0.303571	0.02080059551
258	0.339286	0.02706178169
258	0.375	0.03215667827
258	0.410714	0.03567531585
258	0.446429	0.03793896811
258	0.482143	0.03885480603
258	0.517857	0.0364680382
258	0.553571	0.03385173835
258	0.589286	0.02942843157
258	0.625	0.02300952506
258	0.660714	0.01988158075
258	0.696429	0.01247805802
258	0.732143	0.007946981561
258	0.767857	0.003277041295
258	0.803571	0
258	0.839286	0
258	0.875	0
258	0.910714	0
258	0.946429	0

260	0.267857	0.01264323407
260	0.303571	0.02080059551
260	0.339286	0.02706178169
260	0.375	0.03215667827
260	0.410714	0.03567531585
260	0.446429	0.03793896811
260	0.482143	0.03885480603
260	0.517857	0.0364680382
260	0.553571	0.03385173835
260	0.589286	0.02942843157
260	0.625	0.02300952506
260	0.660714	0.01988158075
260	0.696429	0.01247805802
260	0.732143	0.007946981561
260	0.767857	0.003277041295
260	0.803571	0
260	0.839286	0
260	0.875	0
260	0.910714	0
260	0.946429	0

262	0.267857	0.01264323407
262	0.303571	0.02080059551
262	0.339286	0.02706178169
262	0.375	0.03215667827
262	0.410714	0.03567531585
262	0.446429	0.03793896811
262	0.482143	0.03885480603
262	0.517857	0.0364680382
262	0.553571	0.03385173835
262	0.589286	0.02942843157
262	0.625	0.02300952506
262	0.660714	0.01988158075
262	0.696429	0.01247805802
262	0.732143	0.007946981561
262	0.767857	0.003277041295
262	0.803571	0
262	0.839286	0
262	0.875	0
262	0.910714	0
262	0.946429	0

264	0.267857	0.01264323407
264	0.303571	0.02080059551
264	0.339286	0.02706178169
264	0.375	0.03215667827
264	0.410714	0.03567531585
264	0.446429	0.03793896811
264	0.482143	0.03885480603
264	0.517857	0.0364680382
264	0.553571	0.03385173835
264	0.589286	0.02942843157
264	0.625	0.02300952506
264	0.660714	0.01988158075
264	0.696429	0.01247805802
264	0.732143	0.007946981561
264	0.767857	0.003277041295
264	0.803571	0
264	0.839286	0
264	0.875	0
264	0.910714	0
264	0.946429	0

266	0.267857	0.01264323407
266	0.303571	0.02080059551
266	0.339286	0.02706178169
266	0.375	0.03215667827
266	0.410714	0.03567531585
266	0.446429	0.03793896811
266	0.482143	0.03885480603
266	0.517857	0.0364680382
266	0.553571	0.03385173835
266	0.589286	0.02942843157
266	0.625	0.02300952506
266	0.660714	0.01988158075
266	0.696429	0.01247805802
266	0.732143	0.007946981561
266	0.767857	0.003277041295
266	0.803571	0
266	0.839286	0
266	0.875	0
266	0.910714	0
266	0.946429	0

268	0.267857	0.01264323407
268	0.303571	0.02080059551
268	0.339286	0.02706178169
268	0.375	0.03215667827
268	0.410714	0.03567531585
268	0.446429	0.03793896811
268	0.482143	0.03885480603
268	0.517857	0.0364680382
268	0.553571	0.03385173835
268	0.589286	0.02942843157
268	0.625	0.02300952506
268	0.660714	0.01988158075
268	0.696429	0.01247805802
268	0.732143	0.007946981561
268	0.767857	0.003277041295
268	0.803571	0
268	0.839286	0
268	0.875	0
268	0.910714	0
268	0.946429	0

270	0.267857	0.01264323407
270	0.303571	0.02080059551
270	0.339286	0.02706178169
270	0.375	0.03215667827
270	0.410714	0.03567531585
270	0.446429	0.03793896811
270	0.482143	0.03885480603
270	0.517857	0.0364680382
270	0.553571	0.03385173835
270	0.589286	0.02942843157
270	0.625	0.02300952506
270	0.660714	0.01988158075
270	0.696429	0.01247805802
270	0.732143	0.007946981561
270	0.767857	0.003277041295
270	0.803571	0
270	0.839286	0
270	0.875	0
270	0.910714	0
270	0.946429	0

272	0.267857	0.01264323407
272	0.303571	0.02080059551
272	0.339286	0.02706178169
272	0.375	0.03215667827
272	0.410714	0.03567531585
272	0.446429	0.03793896811
272	0.482143	0.03885480603
272	0.517857	0.0364680382
272	0.553571	0.03385173835
272	0.589286	0.02942843157
272	0.625	0.02300952506
272	0.660714	0.01988158075
272	0.696429	0.01247805802
272	0.732143	0.007946981561
272	0.767857	0.003277041295
272	0.803571	0
272	0.839286	0
272	0.875	0
272	0.910714	0
272	0.946429	0

274	0.267857	0.01264323407
274	0.303571	0.02080059551
274	0.339286	0.02706178169
274	0.375	0.03215667827
274	0.410714	0.03567531585
274	0.446429	0.03793896811
274	0.482143	0.03885480603
274	0.517857	0.0364680382
274	0.553571	0.03385173835
274	0.589286	0.02942843157
274	0.625	0.02300952506
274	0.660714	0.01988158075
274	0.696429	0.01247805802
274	0.732143	0.007946981561
274	0.767857	0.003277041295
274	0.803571	0
274	0.839286	0
274	0.875	0
274	0.910714	0
274	0.946429	0

276	0.267857	0.01264323407
276	0.303571	0.02080059551
276	0.339286	0.02706178169
276	0.375	0.03215667827
276	0.410714	0.03567531585
276	0.446429	0.03793896811
276	0.482143	0.03885480603
276	0.517857	0.0364680382
276	0.553571	0.03385173835
276	0.589286	0.02942843157
276	0.625	0.02300952506
276	0.660714	0.01988158075
276	0.696429	0.01247805802
276	0.732143	0.007946981561
276	0.767857	0.003277041295
276	0.803571	0
276	0.839286	0
276	0.875	0
276	0.910714	0
276	0.946429	0

278	0.267857	0.01264323407
278	0.303571	0.02080059551
278	0.339286	0.02706178169
278	0.375	0.03215667827
278	0.410714	0.03567531585
278	0.446429	0.03793896811
278	0.482143	0.03885480603
278	0.517857	0.0364680382
278	0.553571	0.03385173835
278	0.589286	0.02942843157
278	0.625	0.02300952506
278	0.660714	0.01988158075
278	0.696429	0.01247805802
278	0.732143	0.007946981561
278	0.767857	0.003277041295
278	0.803571	0
278	0.839286	0
278	0.875	0
278	0.910714	0
278	0.946429	0

280	0.267857	0.01264323407
280	0.303571	0.02080059551
280	0.339286	0.02706178169
280	0.375	0.03215667827
280	0.410714	0.03567531585
280	0.446429	0.03793896811
280	0.482143	0.03885480603
280	0.517857	0.0364680382
280	0.553571	0.03385173835
280	0.589286	0.02942843157
280	0.625	0.02300952506
280	0.660714	0.01988158075
280	0.696429	0.01247805802
280	0.732143	0.007946981561
280	0.767857	0.003277041295
280	0.803571	0
280	0.839286	0
280	0.875	0
280	0.910714	0
280	0.946429	0

282	0.267857	0.01264323407
282	0.303571	0.02080059551
282	0.339286	0.02706178169
282	0.375	0.03215667827
282	0.410714	0.03567531585
282	0.446429	0.03793896811
282	0.482143	0.03885480603
282	0.517857	0.0364680382
282	0.553571	0.03385173835
282	0.589286	0.02942843157
282	0.625	0.02300952506
282	0.660714	0.01988158075
282	0.696429	0.01247805802
282	0.732143	0.007946981561
282	0.767857	0.003277041295
282	0.803571	0
282	0.839286	0
282	0.875	0
282	0.910714	0
282	0.946429	0

284	0.267857	0.01264323407
284	0.303571	0.02080059551
284	0.339286	0.02706178169
284	0.375	0.03215667827
284	0.410714	0.03567531585
284	0.446429	0.03793896811
284	0.482143	0.03885480603
284	0.517857	0.0364680382
284	0.553571	0.03385173835
284	0.589286	0.02942843157
284	0.625	0.02300952506
284	0.660714	0.01988158075
284	0.696429	0.01247805802
284	0.732143	0.007946981561
284	0.767857	0.003277041295
284	0.803571	0
284	0.839286	0
284	0.875	0
284	0.910714	0
284	0.946429	0

286	0.267857	0.01264323407
286	0.303571	0.02080059551
286	0.339286	0.02706178169
286	0.375	0.03215667827
286	0.410714	0.03567531585
286	0.446429	0.03793896811
286	0.482143	0.03885480603
286	0.517857	0.0364680382
286	0.553571	0.03385173835
286	0.589286	0.02942843157
286	0.625	0.02300952506
286	0.660714	0.01988158075
286	0.696429	0.01247805802
286	0.732143	0.007946981561
286	0.767857	0.003277041295
286	0.803571	0
286	0.839286	0
286	0.875	0
286	0.910714	0
286	0.946429	0

288	0.267857	0.01264323407
288	0.303571	0.02080059551
288	0.339286	0.02706178169
288	0.375	0.03215667827
288	0.410714	0.03567531585
288	0.446429	0.03793896811
288	0.482143	0.03885480603
288	0.517857	0.0364680382
288	0.553571	0.03385173835
288	0.589286	0.02942843157
288	0.625	0.02300952506
288	0.660714	0.01988158075
288	0.696429	0.01247805802
288	0.732143	0.007946981561
288	0.767857	0.003277041295
288	0.803571	0
288	0.839286	0
288	0.875	0
288	0.910714	0
288	0.946429	0

290	0.267857	0.01264323407
290	0.303571	0.02080059551
290	0.339286	0.02706178169
290	0.375	0.03215667827
290	0.410714	0.03567531585
290	0.446429	0.03793896811
290	0.482143	0.03885480603
290	0.517857	0.0364680382
290	0.553571	0.03385173835
290	0.589286	0.02942843157
290	0.625	0.02300952506
290	0.660714	0.01988158075
290	0.696429	0.01247805802
290	0.732143	0.007946981561
290	0.767857	0.003277041295
290	0.803571	0
290	0.839286	0
290	0.875	0
290	0.910714	0
290	0.946429	0

292	0.267857	0.01264323407
292	0.303571	0.02080059551
292	0.339286	0.02706178169
292	0.375	0.03215667827
292	0.410714	0.03567531585
292	0.446429	0.03793896811
292	0.482143	0.03885480603
292	0.517857	0.0364680382
292	0.553571	0.03385173835
292	0.589286	0.02942843157
292	0.625	0.02300952506
292	0.660714	0.01988158075
292	0.696429	0.01247805802
292	0.732143	0.007946981561
292	0.767857	0.003277041295
292	0.803571	0
292	0.839286	0
292	0.875	0
292	0.910714	0
292	0.946429	0

294	0.267857	0.01264323407
294	0.303571	0.02080059551
294	0.339286	0.02706178169
294	0.375	0.03215667827
294	0.410714	0.03567531585
294	0.446429	0.03793896811
294	0.482143	0.03885480603
294	0.517857	0.0364680382
294	0.553571	0.03385173835
294	0.589286	0.02942843157
294	0.625	0.02300952506
294	0.660714	0.01988158075
294	0.696429	0.01247805802
294	0.732143	0.007946981561
294	0.767857	0.003277041295
294	0.803571	0
294	0.839286	0
294	0.875	0
294	0.910714	0
294	0.946429	0

296	0.267857	0.01264323407
296	0.303571	0.02080059551
296	0.339286	0.02706178169
296	0.375	0.03215667827
296	0.410714	0.03567531585
296	0.446429	0.03793896811
296	0.482143	0.03885480603
296	0.517857	0.0364680382
296	0.553571	0.03385173835
296	0.589286	0.02942843157
296	0.625	0.02300952506
296	0.660714	0.01988158075
296	0.696429	0.01247805802
296	0.732143	0.007946981561
296	0.767857	0.003277041295
296	0.803571	0
296	0.839286	0
296	0.875	0
296	0.910714	0
296	0.946429	0

298	0.267857	0.01264323407
298	0.303571	0.02080059551
298	0.339286	0.02706178169
298	0.375	0.03215667827
298	0.410714	0.03567531585
298	0.446429	0.03793896811
298	0.482143	0.03885480603
298	0.517857	0.0364680382
298	0.553571	0.03385173835
298	0.589286	0.02942843157
298	0.625	0.02300952506
298	0.660714	0.01988158075
298	0.696429	0.01247805802
298	0.732143	0.007946981561
298	0.767857	0.003277041295
298	0.803571	0
298	0.839286	0
298	0.875	0
298	0.910714	0
298	0.946429	0

300	0.267857	0.01264323407
300	0.303571	0.02080059551
300	0.339286	0.02706178169
300	0.375	0.03215667827
300	0.410714	0.03567531585
300	0.446429	0.03793896811
300	0.482143	0.03885480603
300	0.517857	0.0364680382
300	0.553571	0.03385173835
300	0.589286	0.02942843157
300	0.625	0.02300952506
300	0.660714	0.01988158075
300	0.696429	0.01247805802
300	0.732143	0.007946981561
300	0.767857	0.003277041295
300	0.803571	0
300	0.839286	0
300	0.875	0
300	0.910714	0
300	0.946429	0

302	0.267857	0.01264323407
302	0.303571	0.02080059551
302	0.339286	0.02706178169
302	0.375	0.03215667827
302	0.410714	0.03567531585
302	0.446429	0.03793896811
302	0.482143	0.03885480603
302	0.517857	0.0364680382
302	0.553571	0.03385173835
302	0.589286	0.02942843157
302	0.625	0.02300952506
302	0.660714	0.01988158075
302	0.696429	0.01247805802
302	0.732143	0.007946981561
302	0.767857	0.003277041295
302	0.803571	0
302	0.839286	0
302	0.875	0
302	0.910714	0
302	0.946429	0

304	0.267857	0.01264323407
304	0.303571	0.02080059551
304	0.339286	0.02706178169
304	0.375	0.03215667827
304	0.410714	0.03567531585
304	0.446429	0.03793896811
304	0.482143	0.03885480603
304	0.517857	0.0364680382
304	0.553571	0.03385173835
304	0.589286	0.02942843157
304	0.625	0.02300952506
304	0.660714	0.01988158075
304	0.696429	0.01247805802
304	0.732143	0.007946981561
304	0.767857	0.003277041295
304	0.803571	0
304	0.839286	0
304	0.875	0
304	0.910714	0
304	0.946429	0

306	0.267857	0.01264323407
306	0.303571	0.02080059551
306	0.339286	0.02706178169
306	0.375	0.03215667827
306	0.410714	0.03567531585
306	0.446429	0.03793896811
306	0.482143	0.03885480603
306	0.517857	0.0364680382
306	0.553571	0.03385173835
306	0.589286	0.02942843157
306	0.625	0.02300952506
306	0.660714	0.01988158075
306	0.696429	0.01247805802
306	0.732143	0.007946981561
306	0.767857	0.003277041295
306	0.803571	0
306	0.839286	0
306	0.875	0
306	0.910714	0
306	0.946429	0

308	0.267857	0.01264323407
308	0.303571	0.02080059551
308	0.339286	0.02706178169
308	0.375	0.03215667827
308	0.410714	0.03567531585
308	0.446429	0.03793896811
308	0.482143	0.03885480603
308	0.517857	0.0364680382
308	0.553571	0.03385173835
308	0.589286	0.02942843157
308	0.625	0.02300952506
308	0.660714	0.01988158075
308	0.696429	0.01247805802
308	0.732143	0.007946981561
308	0.767857	0.003277041295
308	0.803571	0
308	0.839286	0
308	0.875	0
308	0.910714	0
308	0.946429	0

310	0.267857	0.01264323407
310	0.303571	0.02080059551
310	0.339286	0.02706178169
310	0.375	0.03215667827
310	0.410714	0.03567531585
310	0.446429	0.03793896811
310	0.482143	0.03885480603
310	0.517857	0.0364680382
310	0.553571	0.03385173835
310	0.589286	0.02942843157
310	0.625	0.02300952506
310	0.660714	0.01988158075
310	0.696429	0.01247805802
310	0.732143	0.007946981561
310	0.767857	0.003277041295
310	0.803571	0
310	0.839286	0
310	0.875	0
310	0.910714	0
310	0.946429	0

312	0.267857	0.01264323407
312	0.303571	0.02080059551
312	0.339286	0.02706178169
312	0.375	0.03215667827
312	0.410714	0.03567531585
312	0.446429	0.03793896811
312	0.482143	0.03885480603
312	0.517857	0.0364680382
312	0.553571	0.03385173835
312	0.589286	0.02942843157
312	0.625	0.02300952506
312	0.660714	0.01988158075
312	0.696429	0.01247805802
312	0.732143	0.007946981561
312	0.767857	0.003277041295
312	0.803571	0
312	0.839286	0
312	0.875	0
312	0.910714	0
312	0.946429	0

314	0.267857	0.01264323407
314	0.303571	0.02080059551
314	0.339286	0.02706178169
314	0.375	0.03215667827
314	0.410714	0.03567531585
314	0.446429	0.03793896811
314	0.482143	0.03885480603
314	0.517857	0.0364680382
314	0.553571	0.03385173835
314	0.589286	0.02942843157
314	0.625	0.02300952506
314	0.660714	0.01988158075
314	0.696429	0.01247805802
314	0.732143	0.007946981561
314	0.767857	0.003277041295
314	0.803571	0
314	0.839286	0
314	0.875	0
314	0.910714	0
314	0.946429	0

316	0.267857	0.01264323407
316	0.303571	0.02080059551
316	0.339286	0.02706178169
316	0.375	0.03215667827
316	0.410714	0.03567531585
316	0.446429	0.03793896811
316	0.482143	0.03885480603
316	0.517857	0.0364680382
316	0.553571	0.03385173835
316	0.589286	0.02942843157
316	0.625	0.02300952506
316	0.660714	0.01988158075
316	0.696429	0.01247805802
316	0.732143	0.007946981561
316	0.767857	0.003277041295
316	0.803571	0
316	0.839286	0
316	0.875	0
316	0.910714	0
316	0.946429	0

318	0.267857	0.01264323407
318	0.303571	0.02080059551
318	0.339286	0.02706178169
318	0.375	0.03215667827
318	0.410714	0.03567531585
318	0.446429	0.03793896811
318	0.482143	0.03885480603
318	0.517857	0.0364680382
318	0.553571	0.03385173835
318	0.589286	0.02942843157
318	0.625	0.02300952506
318	0.660714	0.01988158075
318	0.696429	0.01247805802
318	0.732143	0.007946981561
318	0.767857	0.003277041295
318	0.803571	0
318	0.839286	0
318	0.875	0
318	0.910714	0
318	0.946429	0

320	0.267857	0.01264323407
320	0.303571	0.02080059551
320	0.339286	0.02706178169
320	0.375	0.03215667827
320	0.410714	0.03567531585
320	0.446429	0.03793896811
320	0.482143	0.03885480603
320	0.517857	0.0364680382
320	0.553571	0.03385173835
320	0.589286	0.02942843157
320	0.625	0.02300952506
320	0.660714	0.01988158075
320	0.696429	0.01247805802
320	0.732143	0.007946981561
320	0.767857	0.003277041295
320	0.803571	0
320	0.839286	0
320	0.875	0
320	0.910714	0
320	0.946429	0

322	0.267857	0.01264323407
322	0.303571	0.02080059551
322	0.339286	0.02706178169
322	0.375	0.03215667827
322	0.410714	0.03567531585
322	0.446429	0.03793896811
322	0.482143	0.03885480603
322	0.517857	0.0364680382
322	0.553571	0.03385173835
322	0.589286	0.02942843157
322	0.625	0.02300952506
322	0.660714	0.01988158075
322	0.696429	0.01247805802
322	0.732143	0.007946981561
322	0.767857	0.003277041295
322	0.803571	0
322	0.839286	0
322	0.875	0
322	0.910714	0
322	0.946429	0

324	0.267857	0.01264323407
324	0.303571	0.02080059551
324	0.339286	0.02706178169
324	0.375	0.03215667827
324	0.410714	0.03567531585
324	0.446429	0.03793896811
324	0.482143	0.03885480603
324	0.517857	0.0364680382
324	0.553571	0.03385173835
324	0.589286	0.02942843157
324	0.625	0.02300952506
324	0.660714	0.01988158075
324	0.696429	0.01247805802
324	0.732143	0.007946981561
324	0.767857	0.003277041295
324	0.803571	0
324	0.839286	0
324	0.875	0
324	0.910714	0
324	0.946429	0

326	0.267857	0.01264323407
326	0.303571	0.02080059551
326	0.339286	0.02706178169
326	0.375	0.03215667827
326	0.410714	0.03567531585
326	0.446429	0.03793896811
326	0.482143	0.03885480603
326	0.517857	0.0364680382
326	0.553571	0.03385173835
326	0.589286	0.02942843157
326	0.625	0.02300952506
326	0.660714	0.01988158075
326	0.696429	0.01247805802
326	0.732143	0.007946981561
326	0.767857	0.003277041295
326	0.803571	0
326	0.839286	0
326	0.875	0
326	0.910714	0
326	0.946429	0

328	0.267857	0.01264323407
328	0.303571	0.02080059551
328	0.339286	0.02706178169
328	0.375	0.03215667827
328	0.410714	0.03567531585
328	0.446429	0.03793896811
328	0.482143	0.03885480603
328	0.517857	0.0364680382
328	0.553571	0.03385173835
328	0.589286	0.02942843157
328	0.625	0.02300952506
328	0.660714	0.01988158075
328	0.696429	0.01247805802
328	0.732143	0.007946981561
328	0.767857	0.003277041295
328	0.803571	0
328	0.839286	0
328	0.875	0
328	0.910714	0
328	0.946429	0

330	0.267857	0.01264323407
330	0.303571	0.02080059551
