0   48.21408493559632
6.103515624998131   45.07657668394334
12.20703124999626   8.898928138381523
18.31054687499439   12.53659971178051
24.41406249999253   16.72970381907774
30.51757812499066   22.67012872983104
36.62109374998879   27.45409665117481
42.72460937498692   37.33538149318078
48.82812499998505   50.0949266573633
54.93164062498318   74.60468878824295
61.03515624998131   78.48899747674325
67.13867187497944   70.09757974894254
73.24218749997758   46.17059172175097
79.3457031249757   26.31291837518614
85.44921874997384   32.05714871467583
91.55273437497196   24.98779030130785
97.6562499999701   31.32451067306039
103.7597656249682   29.87921121577209
109.8632812499664   45.98387048043524
115.9667968749645   62.73404694830059
122.0703124999626   64.53184124526095
128.1738281249607   53.3935959228532
134.2773437499589   32.47903848466599
140.380859374957   35.11844583149978
146.4843749999552   28.86163530426901
152.5878906249533   28.75170302918339
158.6914062499514   31.12412955606296
164.7949218749496   31.84833588945367
170.8984374999477   38.28246287245411
177.0019531249458   47.32754280857976
183.1054687499439   46.74613849067291
189.2089843749421   34.2318161917525
195.3124999999402   32.10069135410448
201.4160156249383   32.48897759490586
207.5195312499364   30.64573077675552
213.6230468749346   33.63476650545864
219.7265624999327   36.46710649010985
225.8300781249308   33.1166279639224
231.933593749929   32.53006847566317
238.0371093749271   37.40763477811046
244.1406249999253   37.59823031840058
250.2441406249234   36.67571875121209
256.3476562499215   32.04441663425244
262.4511718749196   32.71118110772038
268.5546874999177   37.47303231399353
274.6582031249159   36.20327053379724
280.7617187499141   33.13730380751107
286.8652343749122   31.98715784308937
292.9687499999103   27.93231022610875
299.0722656249084   38.67636890605895
305.1757812499065   37.15167683387676
311.2792968749047   29.07834773227962
317.3828124999028   23.40555762888176
323.4863281249009   28.55201286397212
329.5898437498991   29.03518526285353
335.6933593748972   36.67653958566897
341.7968749998954   32.18135727417586
347.9003906248935   26.66462368559658
354.0039062498916   26.55946107375921
360.1074218748897   19.55482827525057
366.2109374998878   27.46016555467019
372.314453124886   32.44135474715912
378.4179687498842   34.98196852983773
384.5214843748823   36.36519380180012
390.6249999998804   38.7049430814498
396.7285156248785   38.02171010376861
402.8320312498766   36.88849437137117
408.9355468748748   36.86740678871719
415.0390624998729   36.35203435728326
421.142578124871   35.11095494028714
427.2460937498692   30.73885710075112
433.3496093748673   32.66860757155027
439.4531249998655   30.91341912957492
445.5566406248636   30.05319801033793
451.6601562498617   33.53342013149283
457.7636718748598   27.56532771019643
463.8671874998579   29.27594061771179
469.9707031248561   37.151790877434
476.0742187498543   35.50169479971354
482.1777343748524   26.11230226357451
488.2812499998505   31.14502203855164
494.3847656248486   29.25493195762471
500.4882812498468   32.03310174244047
506.5917968748449   30.03021141363753
512.695312499843   17.47517057796645
518.7988281248412   29.82448163645318
524.9023437498392   21.55130492098611
531.0058593748374   23.84543145827125
537.1093749998355   21.75070917209203
543.2128906248337   26.2829138951547
549.3164062498317   28.24830363038401
555.4199218748299   33.8380032455949
561.5234374998281   32.25693869746764
567.6269531248262   24.19906719629074
573.7304687498244   32.23761228442031
579.8339843748224   35.81984765559065
585.9374999998206   33.15036301315116
592.0410156248187   18.94839989639479
598.1445312498169   26.9820259171269
604.248046874815   28.94552474129263
610.3515624998131   30.44434357988298
616.4550781248113   27.9776801146348
622.5585937498093   24.79335323333894
628.6621093748075   22.70353714003511
634.7656249998056   24.60008723489348
640.8691406248038   30.10242051913479
646.9726562498018   31.66179716750294
653.0761718748   26.1175478355311
659.1796874997982   28.09123856857914
665.2832031247963   27.70936065120592
671.3867187497945   5.2731454736352
677.4902343747925   20.17105184545986
683.5937499997907   24.12336390145882
689.6972656247888   26.08287386478352
695.800781249787   32.40636034838595
701.9042968747851   29.88363978912165
708.0078124997832   25.11921888489138
714.1113281247814   27.3390150850223
720.2148437497794   30.19256689249769
726.3183593747776   25.06472744427504
732.4218749997757   17.74514340869363
738.5253906247739   26.08698428459922
744.6289062497719   28.89232153959935
750.7324218747701   17.49619076571781
756.8359374997683   27.28495615972761
762.9394531247664   22.488541931667
769.0429687497646   30.70371245427158
775.1464843747626   32.82904432074566
781.2499999997608   27.67092012871056
787.3535156247589   19.24842756308315
793.4570312497571   26.8937180160687
799.5605468747551   32.38931159025897
805.6640624997533   33.0472194256491
811.7675781247515   31.44859750826215
817.8710937497495   27.3002429128768
823.9746093747477   14.43553231113343
830.0781249997458   30.19177376229001
836.181640624744   30.86982737018
842.285156249742   29.02132776364412
848.3886718747402   31.04032407019201
854.4921874997384   32.54845663156605
860.5957031247365   26.45651203463906
866.6992187497347   19.85388954397871
872.8027343747327   22.03508120084478
878.9062499997309   27.71327349475914
885.009765624729   29.2909459748882
891.1132812497272   18.82256780159382
897.2167968747252   19.91440775988212
903.3203124997234   20.45585670297964
909.4238281247216   23.71905684459632
915.5273437497196   26.28927954409506
921.6308593747178   27.47381960500406
927.7343749997159   27.161143481901
933.8378906247141   21.39277264081951
939.9414062497121   20.87558611699921
946.0449218747103   26.95009468806883
952.1484374997085   30.19713554108906
958.2519531247066   33.68963365656175
964.3554687497048   31.55159416393739
970.4589843747028   27.34668275519159
976.562499999701   23.49786256272714
982.6660156246991   21.19189605971956
988.7695312496973   28.87404355148875
994.8730468746953   22.44096535900301
1000.976562499694   21.07751012963058
1007.080078124692   23.90704199972394
1013.18359374969   16.25890392107193
1019.287109374688   24.35045687943834
1025.390624999686   25.67576188734317
1031.494140624684   23.78153358265632
1037.597656249682   13.70581469338484
1043.70117187468   15.19986842013009
1049.804687499678   12.65703249751132
1055.908203124677   20.97888422414528
1062.011718749675   23.72066833913303
1068.115234374673   25.74229510837927
1074.218749999671   11.73507298206774
1080.322265624669   21.74723881887472
1086.425781249667   29.87478325695148
1092.529296874666   32.85022574739007
1098.632812499663   28.8561284953261
1104.736328124662   18.63520688054162
1110.83984374966   18.09738196970245
1116.943359374658   21.90813723172183
1123.046874999656   4.86650414122412
1129.150390624654   20.05359897714971
1135.253906249652   21.10455384012883
1141.357421874651   28.53544541206644
1147.460937499649   28.16272937786846
1153.564453124647   20.87143587480728
1159.667968749645   18.089002140272
1165.771484374643   -7.466318796881579
1171.874999999641   19.76041111993613
1177.978515624639   14.56444756959088
1184.082031249637   25.9882704078073
1190.185546874636   28.60236135794562
1196.289062499634   21.18928867340502
1202.392578124632   16.39746888428515
1208.49609374963   23.32102873417859
1214.599609374628   23.95057556024739
1220.703124999626   10.13325800018402
1226.806640624624   25.64187359999849
1232.910156249623   12.96822523976062
1239.013671874621   16.61422006561079
1245.117187499619   20.1355185643355
1251.220703124617   26.86398750667308
1257.324218749615   25.46765869955195
1263.427734374613   26.54817334894108
1269.531249999611   30.53737472346185
1275.634765624609   30.16964671509079
1281.738281249608   20.45123766684698
1287.841796874606   21.70102397910646
1293.945312499604   24.50416410006177
1300.048828124602   12.66164568349392
1306.1523437496   29.33546938750651
1312.255859374598   30.25876025431915
1318.359374999596   25.73042098637248
1324.462890624594   26.64522128467694
1330.566406249593   21.52511040921607
1336.669921874591   11.86224463399863
1342.773437499589   15.91584012526962
1348.876953124587   5.667514961815425
1354.980468749585   24.42773960597006
1361.083984374583   23.1187293404121
1367.187499999581   24.7077344231661
1373.29101562458   26.52170736595945
1379.394531249578   26.40629608197118
1385.498046874576   21.55714566281227
1391.601562499574   13.92716229415823
1397.705078124572   25.96681232305449
